episode,return
8.763000000000000000e+03,2.023553827215858973e+02
8.764000000000000000e+03,2.047779139773906820e+02
8.765000000000000000e+03,1.826775955813562575e+02
8.766000000000000000e+03,1.573725693356522868e+02
8.767000000000000000e+03,1.191491270692648641e+02
8.768000000000000000e+03,1.904378204516964104e+02
8.769000000000000000e+03,1.858414816285982170e+02
8.770000000000000000e+03,1.301033956548869241e+02
8.771000000000000000e+03,1.325719480478695687e+02
8.772000000000000000e+03,1.764619275725432885e+02
8.773000000000000000e+03,1.667361060072056489e+02
8.774000000000000000e+03,1.904928925700000377e+02
8.775000000000000000e+03,1.820540926089121569e+02
8.776000000000000000e+03,1.904531482890835434e+02
8.777000000000000000e+03,1.523975261319715173e+02
8.778000000000000000e+03,1.337791813756454644e+02
8.779000000000000000e+03,1.324650864368177849e+02
8.780000000000000000e+03,1.500515286286912158e+02
8.781000000000000000e+03,1.994940410586852408e+02
8.782000000000000000e+03,1.973073775742002454e+02
8.783000000000000000e+03,1.457282269258106737e+02
8.784000000000000000e+03,2.038119042148345272e+02
8.785000000000000000e+03,1.681558151671239045e+02
8.786000000000000000e+03,2.005319597656049098e+02
8.787000000000000000e+03,1.480311933368012944e+02
8.788000000000000000e+03,1.382329056957065916e+02
8.789000000000000000e+03,1.631952952195126443e+02
8.790000000000000000e+03,1.812299999996472764e+02
8.791000000000000000e+03,1.772494981627186519e+02
8.792000000000000000e+03,1.975963877736977565e+02
8.793000000000000000e+03,1.394046339279093161e+02
8.794000000000000000e+03,1.945541473308009586e+02
8.795000000000000000e+03,1.340622564745194722e+02
8.796000000000000000e+03,1.261365853932141192e+02
8.797000000000000000e+03,1.747986944665890121e+02
8.798000000000000000e+03,1.190731595889531178e+02
8.799000000000000000e+03,1.896935098368721810e+02
8.800000000000000000e+03,1.136846545293048791e+02
8.801000000000000000e+03,1.872946934681496032e+02
8.802000000000000000e+03,1.907241254785335798e+02
8.803000000000000000e+03,1.613970852306871961e+02
8.804000000000000000e+03,2.005352431903426407e+02
8.805000000000000000e+03,2.009622711722880979e+02
8.806000000000000000e+03,1.757213235830116105e+02
8.807000000000000000e+03,1.957271395211009803e+02
8.808000000000000000e+03,1.224537400864060714e+02
8.809000000000000000e+03,1.854615964314252494e+02
8.810000000000000000e+03,1.958960223245493069e+02
8.811000000000000000e+03,1.483622049966625411e+02
8.812000000000000000e+03,5.192555539098220407e+01
8.813000000000000000e+03,1.638604510356433934e+02
8.814000000000000000e+03,3.673161635318382423e+01
8.815000000000000000e+03,1.821738243744516978e+02
8.816000000000000000e+03,1.998771955798402473e+02
8.817000000000000000e+03,1.865895019509879660e+02
8.818000000000000000e+03,1.880855665992208685e+02
8.819000000000000000e+03,1.137210586845812372e+02
8.820000000000000000e+03,1.612866854123179507e+02
8.821000000000000000e+03,1.571834241845805309e+02
8.822000000000000000e+03,1.466824580194766270e+02
8.823000000000000000e+03,2.203685898743515281e+02
8.824000000000000000e+03,1.982555397727278717e+02
8.825000000000000000e+03,1.639016208404501924e+02
8.826000000000000000e+03,1.909437087467032370e+02
8.827000000000000000e+03,1.915463501446986072e+02
8.828000000000000000e+03,1.971813597985959916e+02
8.829000000000000000e+03,1.961412488937063472e+02
8.830000000000000000e+03,1.497939604641109668e+02
8.831000000000000000e+03,1.553561000680844870e+02
8.832000000000000000e+03,1.412324991867572237e+02
8.833000000000000000e+03,1.095267559930221637e+02
8.834000000000000000e+03,1.558499712986449879e+02
8.835000000000000000e+03,1.293015637084002378e+02
8.836000000000000000e+03,1.871943800067505208e+02
8.837000000000000000e+03,1.158257656222835692e+02
8.838000000000000000e+03,1.454589808017147732e+02
8.839000000000000000e+03,1.144360247064038134e+02
8.840000000000000000e+03,1.949722205770752339e+02
8.841000000000000000e+03,2.003732581423243460e+02
8.842000000000000000e+03,1.629991673227057163e+02
8.843000000000000000e+03,1.564301887754890856e+02
8.844000000000000000e+03,2.020906179163090428e+02
8.845000000000000000e+03,9.512393344320409483e+01
8.846000000000000000e+03,1.929209933602284082e+02
8.847000000000000000e+03,1.950537345351385454e+02
8.848000000000000000e+03,1.348151300239114789e+02
8.849000000000000000e+03,1.800463725687235410e+02
8.850000000000000000e+03,1.900930036869018238e+02
8.851000000000000000e+03,1.752471522596228510e+02
8.852000000000000000e+03,2.003007818087476153e+02
8.853000000000000000e+03,1.736939234944444195e+02
8.854000000000000000e+03,1.373617338365352225e+02
8.855000000000000000e+03,1.472633058610384467e+02
8.856000000000000000e+03,1.173090443542611752e+02
8.857000000000000000e+03,2.118456705636365882e+02
8.858000000000000000e+03,1.839598373917261824e+02
8.859000000000000000e+03,1.754653012642668273e+02
8.860000000000000000e+03,1.909964797580684035e+02
8.861000000000000000e+03,1.911729709701749300e+02
8.862000000000000000e+03,1.912444370048590656e+02
8.863000000000000000e+03,1.991236417461022654e+02
8.864000000000000000e+03,1.498577519271636334e+02
8.865000000000000000e+03,2.082289700442216542e+02
8.866000000000000000e+03,1.338919361944106186e+02
8.867000000000000000e+03,2.018761657394124143e+02
8.868000000000000000e+03,2.034624122091780691e+02
8.869000000000000000e+03,1.295780116820307057e+02
8.870000000000000000e+03,1.906743753673218293e+02
8.871000000000000000e+03,1.467886857798854408e+02
8.872000000000000000e+03,1.960405868402405360e+02
8.873000000000000000e+03,1.882437538373535233e+02
8.874000000000000000e+03,1.933887052946127199e+02
8.875000000000000000e+03,1.974188997347390853e+02
8.876000000000000000e+03,1.915143557850227580e+02
8.877000000000000000e+03,8.889512689140946122e+01
8.878000000000000000e+03,1.620634927206255043e+02
8.879000000000000000e+03,1.158871166723391468e+02
8.880000000000000000e+03,1.524089417147470158e+02
8.881000000000000000e+03,1.846232915313203193e+02
8.882000000000000000e+03,1.885219496582489001e+02
8.883000000000000000e+03,1.885929807838066949e+02
8.884000000000000000e+03,1.993204451005588567e+02
8.885000000000000000e+03,1.710392176895178977e+02
8.886000000000000000e+03,1.997317830289695451e+02
8.887000000000000000e+03,1.951617869914053927e+02
8.888000000000000000e+03,1.966282298488006290e+02
8.889000000000000000e+03,1.990241562138062932e+02
8.890000000000000000e+03,1.337602182929762193e+02
8.891000000000000000e+03,1.929702010841986350e+02
8.892000000000000000e+03,1.981817544013339329e+02
8.893000000000000000e+03,2.001268116474055603e+02
8.894000000000000000e+03,1.467874815792785341e+02
8.895000000000000000e+03,1.947535749491372883e+02
8.896000000000000000e+03,1.873319777108348489e+02
8.897000000000000000e+03,1.646064342638745188e+02
8.898000000000000000e+03,1.761498961912168681e+02
8.899000000000000000e+03,1.148940261653144574e+02
8.900000000000000000e+03,1.221615514656408266e+02
8.901000000000000000e+03,2.029900202967250777e+02
8.902000000000000000e+03,1.991518970453622615e+02
8.903000000000000000e+03,1.805870890040805818e+02
8.904000000000000000e+03,1.502399848495501544e+02
8.905000000000000000e+03,2.070590811954202763e+02
8.906000000000000000e+03,2.078566263699621572e+02
8.907000000000000000e+03,2.100858198653666022e+02
8.908000000000000000e+03,2.047768291181590712e+02
8.909000000000000000e+03,1.970409905154165813e+02
8.910000000000000000e+03,1.137467379307954616e+02
8.911000000000000000e+03,1.699633050822290272e+02
8.912000000000000000e+03,1.275519371162621951e+02
8.913000000000000000e+03,1.753362971788843936e+02
8.914000000000000000e+03,1.923163874078597644e+02
8.915000000000000000e+03,1.868385461223937511e+02
8.916000000000000000e+03,1.625624830429471785e+02
8.917000000000000000e+03,1.359968581990177654e+02
8.918000000000000000e+03,2.053330461869026919e+02
8.919000000000000000e+03,1.783955200187964465e+02
8.920000000000000000e+03,2.083994578296040459e+02
8.921000000000000000e+03,1.068883346891419137e+02
8.922000000000000000e+03,2.055424575604248218e+02
8.923000000000000000e+03,1.222047107650806623e+02
8.924000000000000000e+03,1.735817875243957076e+02
8.925000000000000000e+03,4.391079078975752026e+01
8.926000000000000000e+03,1.301009907714800136e+02
8.927000000000000000e+03,1.856706798109279930e+02
8.928000000000000000e+03,1.803961644737802317e+02
8.929000000000000000e+03,2.032533051216265392e+02
8.930000000000000000e+03,1.209362644133065032e+02
8.931000000000000000e+03,1.976407745726836822e+02
8.932000000000000000e+03,1.633461483411035431e+02
8.933000000000000000e+03,1.087821271495372599e+02
8.934000000000000000e+03,1.865676172226022231e+02
8.935000000000000000e+03,1.534070994029187318e+02
8.936000000000000000e+03,1.137031378691785477e+02
8.937000000000000000e+03,1.979064807109949129e+02
8.938000000000000000e+03,1.847189776940406603e+02
8.939000000000000000e+03,1.917143170193276944e+02
8.940000000000000000e+03,1.946683039866093168e+02
8.941000000000000000e+03,1.790917737630461204e+02
8.942000000000000000e+03,1.586440119170633523e+02
8.943000000000000000e+03,1.870936507852509010e+02
8.944000000000000000e+03,1.807041213824943213e+02
8.945000000000000000e+03,1.879273468479490248e+02
8.946000000000000000e+03,1.965259851703789877e+02
8.947000000000000000e+03,1.879304851762581734e+02
8.948000000000000000e+03,1.586217844610472980e+02
8.949000000000000000e+03,1.922770590448088797e+02
8.950000000000000000e+03,1.525137658907092941e+02
8.951000000000000000e+03,1.833521992815000772e+02
8.952000000000000000e+03,1.937517983256999230e+02
8.953000000000000000e+03,1.821516064610980266e+02
8.954000000000000000e+03,1.491703605180026386e+02
8.955000000000000000e+03,1.905527148309217012e+02
8.956000000000000000e+03,1.991501260741208625e+02
8.957000000000000000e+03,1.290413500573460510e+02
8.958000000000000000e+03,1.869934207436706970e+02
8.959000000000000000e+03,1.220240651568072110e+02
8.960000000000000000e+03,1.486728632963533130e+02
8.961000000000000000e+03,1.458443624767618587e+02
8.962000000000000000e+03,1.929447477069993511e+02
8.963000000000000000e+03,1.965269026546062037e+02
8.964000000000000000e+03,2.074865636314430901e+02
8.965000000000000000e+03,1.556771969748447475e+02
8.966000000000000000e+03,1.763711412467727371e+02
8.967000000000000000e+03,2.045015758428643551e+02
8.968000000000000000e+03,1.898862195436272771e+02
8.969000000000000000e+03,1.314883991168441639e+02
8.970000000000000000e+03,2.054151050115120256e+02
8.971000000000000000e+03,1.749457052108739674e+02
8.972000000000000000e+03,2.157224123454693085e+02
8.973000000000000000e+03,1.956262529616841448e+02
8.974000000000000000e+03,2.058894198178724935e+02
8.975000000000000000e+03,1.489548734000523211e+02
8.976000000000000000e+03,1.295308549688101891e+02
8.977000000000000000e+03,1.943113465154656296e+02
8.978000000000000000e+03,1.948709198888781202e+02
8.979000000000000000e+03,1.997708179225384697e+02
8.980000000000000000e+03,1.938191167153087804e+02
8.981000000000000000e+03,2.223176580207746724e+02
8.982000000000000000e+03,1.892659171161673726e+02
8.983000000000000000e+03,1.965113641342078097e+02
8.984000000000000000e+03,1.365253975932845094e+02
8.985000000000000000e+03,1.909543771963717518e+02
8.986000000000000000e+03,1.473913810764061623e+02
8.987000000000000000e+03,1.640566899287788942e+02
8.988000000000000000e+03,1.877234390636308206e+02
8.989000000000000000e+03,1.432759130063449504e+02
8.990000000000000000e+03,1.985254543252108590e+02
8.991000000000000000e+03,1.864406925692387063e+02
8.992000000000000000e+03,1.874979512404766524e+02
8.993000000000000000e+03,1.932097238688943719e+02
8.994000000000000000e+03,1.397858756689094264e+02
8.995000000000000000e+03,1.910133593859247867e+02
8.996000000000000000e+03,1.865895696139817517e+02
8.997000000000000000e+03,1.969228500833658586e+02
8.998000000000000000e+03,1.452131248628939488e+02
8.999000000000000000e+03,1.322889188890671903e+02
9.000000000000000000e+03,1.897675120775516007e+02
9.001000000000000000e+03,1.823386675091336997e+02
9.002000000000000000e+03,1.302858987430396098e+02
9.003000000000000000e+03,1.956430251049187063e+02
9.004000000000000000e+03,2.043466798756117555e+02
9.005000000000000000e+03,1.258257176438414859e+02
9.006000000000000000e+03,1.132710592681669226e+02
9.007000000000000000e+03,1.241693389507086636e+02
9.008000000000000000e+03,2.040396370539957331e+02
9.009000000000000000e+03,1.402725323963284154e+02
9.010000000000000000e+03,1.861147790028134921e+02
9.011000000000000000e+03,2.502202597437712583e+01
9.012000000000000000e+03,1.851918872934518276e+02
9.013000000000000000e+03,1.869457419438740260e+02
9.014000000000000000e+03,2.018089764359727951e+02
9.015000000000000000e+03,1.917080535129587417e+02
9.016000000000000000e+03,1.940066358890412346e+02
9.017000000000000000e+03,1.803478106000349044e+02
9.018000000000000000e+03,1.635163976169549187e+02
9.019000000000000000e+03,1.913853924058443283e+02
9.020000000000000000e+03,1.494824701134494376e+02
9.021000000000000000e+03,1.758586818351088255e+02
9.022000000000000000e+03,2.341626111705395985e+01
9.023000000000000000e+03,1.861504744042302377e+02
9.024000000000000000e+03,1.845425091948137890e+02
9.025000000000000000e+03,1.985157487986066371e+02
9.026000000000000000e+03,1.922971613531591686e+02
9.027000000000000000e+03,1.918537129555775209e+02
9.028000000000000000e+03,1.568142320470736308e+02
9.029000000000000000e+03,1.981589965029363043e+02
9.030000000000000000e+03,1.681020810710584783e+02
9.031000000000000000e+03,1.913470581222541966e+02
9.032000000000000000e+03,2.002752941104501758e+02
9.033000000000000000e+03,2.196462090301214687e+02
9.034000000000000000e+03,1.829537517242051763e+02
9.035000000000000000e+03,1.949700579126737807e+02
9.036000000000000000e+03,2.055771973373275898e+02
9.037000000000000000e+03,1.109501112948525474e+02
9.038000000000000000e+03,9.686875167049235813e+01
9.039000000000000000e+03,1.846684582783963435e+02
9.040000000000000000e+03,1.962731233725776008e+02
9.041000000000000000e+03,1.946494600460953563e+02
9.042000000000000000e+03,1.942238717077607646e+02
9.043000000000000000e+03,1.444392662286056179e+02
9.044000000000000000e+03,1.587715747957905137e+02
9.045000000000000000e+03,1.967565793699238839e+02
9.046000000000000000e+03,2.045309960273476406e+02
9.047000000000000000e+03,1.919031062660272653e+02
9.048000000000000000e+03,1.393065898551455177e+02
9.049000000000000000e+03,1.966352171934817079e+02
9.050000000000000000e+03,1.863756431968279230e+02
9.051000000000000000e+03,1.658802697177333414e+02
9.052000000000000000e+03,2.038349440931813774e+02
9.053000000000000000e+03,1.726390634383719203e+02
9.054000000000000000e+03,1.930638474964550824e+02
9.055000000000000000e+03,1.878974912438218894e+02
9.056000000000000000e+03,1.879959764761220242e+02
9.057000000000000000e+03,1.696952205886163938e+02
9.058000000000000000e+03,1.891782135156127538e+02
9.059000000000000000e+03,1.883054068146357451e+02
9.060000000000000000e+03,1.949220362543910881e+02
9.061000000000000000e+03,1.544498290668918230e+02
9.062000000000000000e+03,1.447101040189963044e+02
9.063000000000000000e+03,1.583766012333487936e+02
9.064000000000000000e+03,1.866770240094374458e+02
9.065000000000000000e+03,1.576270908364682271e+02
9.066000000000000000e+03,1.927835627727694714e+02
9.067000000000000000e+03,2.051458597826983521e+02
9.068000000000000000e+03,1.860952023397709070e+02
9.069000000000000000e+03,2.015135920599035444e+02
9.070000000000000000e+03,1.515507082064474957e+02
9.071000000000000000e+03,1.531179664114481511e+02
9.072000000000000000e+03,1.515328180538950562e+02
9.073000000000000000e+03,2.170315729471452357e+02
9.074000000000000000e+03,1.545723917546003463e+02
9.075000000000000000e+03,1.637142234835553438e+02
9.076000000000000000e+03,1.623414777915251648e+02
9.077000000000000000e+03,1.787740290969928765e+02
9.078000000000000000e+03,1.823290602936895937e+02
9.079000000000000000e+03,1.984484737290216856e+02
9.080000000000000000e+03,1.872781819379621027e+02
9.081000000000000000e+03,1.436388048651206475e+02
9.082000000000000000e+03,1.317008992136481709e+02
9.083000000000000000e+03,2.047061785777535476e+02
9.084000000000000000e+03,1.679079407520811174e+02
9.085000000000000000e+03,2.017139491244874705e+02
9.086000000000000000e+03,2.018053589364886591e+02
9.087000000000000000e+03,1.216110179619469562e+02
9.088000000000000000e+03,1.873017985349947310e+02
9.089000000000000000e+03,1.381246297474008600e+02
9.090000000000000000e+03,1.975158411354602208e+02
9.091000000000000000e+03,1.670806964314537026e+02
9.092000000000000000e+03,1.899822728023755189e+02
9.093000000000000000e+03,1.875006855929653682e+02
9.094000000000000000e+03,1.917258983816770979e+02
9.095000000000000000e+03,1.894801622451310550e+02
9.096000000000000000e+03,1.333851995227966825e+02
9.097000000000000000e+03,7.803585418203726931e+01
9.098000000000000000e+03,1.541205605852167082e+02
9.099000000000000000e+03,1.317910354448980854e+02
9.100000000000000000e+03,1.333895231777454740e+02
9.101000000000000000e+03,1.834949979913366462e+02
9.102000000000000000e+03,1.831107164818235447e+02
9.103000000000000000e+03,1.596976840524771148e+02
9.104000000000000000e+03,1.892570070187299223e+02
9.105000000000000000e+03,1.538773607659343270e+02
9.106000000000000000e+03,1.877786477037818145e+02
9.107000000000000000e+03,1.003376018697437786e+02
9.108000000000000000e+03,1.949521550611120801e+02
9.109000000000000000e+03,1.873203176424337926e+02
9.110000000000000000e+03,1.700306617530761457e+02
9.111000000000000000e+03,1.184044269178690314e+02
9.112000000000000000e+03,9.290732177239392797e+01
9.113000000000000000e+03,1.632696801385984884e+02
9.114000000000000000e+03,1.843214948937782935e+02
9.115000000000000000e+03,1.935029286963287802e+02
9.116000000000000000e+03,1.090909150547021511e+02
9.117000000000000000e+03,2.130844920291314395e+02
9.118000000000000000e+03,1.919723498251553622e+02
9.119000000000000000e+03,2.001137448005615624e+02
9.120000000000000000e+03,2.039123579146265968e+02
9.121000000000000000e+03,1.218931827467196882e+02
9.122000000000000000e+03,1.200066735463605312e+02
9.123000000000000000e+03,1.627454411734973405e+02
9.124000000000000000e+03,1.081285559844831141e+02
9.125000000000000000e+03,1.934425134588022104e+02
9.126000000000000000e+03,1.923386580242566879e+02
9.127000000000000000e+03,1.528691528978464191e+02
9.128000000000000000e+03,1.891207813374388138e+02
9.129000000000000000e+03,1.781137923298799706e+02
9.130000000000000000e+03,1.847605301673356450e+02
9.131000000000000000e+03,1.458304335972096908e+02
9.132000000000000000e+03,1.940181728491176898e+02
9.133000000000000000e+03,4.383366481353411359e+01
9.134000000000000000e+03,1.925145044410384685e+02
9.135000000000000000e+03,1.939644194603820040e+02
9.136000000000000000e+03,9.147487794969570984e+01
9.137000000000000000e+03,1.581040469268735933e+02
9.138000000000000000e+03,1.900008813113084045e+02
9.139000000000000000e+03,1.272193207413325808e+02
9.140000000000000000e+03,1.707880094157933115e+02
9.141000000000000000e+03,1.953831944470759368e+02
9.142000000000000000e+03,1.424800588612905301e+02
9.143000000000000000e+03,1.884569397050019006e+02
9.144000000000000000e+03,1.991851154423179366e+02
9.145000000000000000e+03,1.941126609661774012e+02
9.146000000000000000e+03,2.158971735494752693e+02
9.147000000000000000e+03,1.944190136091395118e+02
9.148000000000000000e+03,1.699813121120802180e+02
9.149000000000000000e+03,1.594536088757780874e+02
9.150000000000000000e+03,1.901855571970047833e+02
9.151000000000000000e+03,1.566539901277087949e+02
9.152000000000000000e+03,1.653241804637120538e+02
9.153000000000000000e+03,1.901250221510077552e+02
9.154000000000000000e+03,1.536068464560719633e+02
9.155000000000000000e+03,1.435621378540881210e+02
9.156000000000000000e+03,8.664284601475895897e+01
9.157000000000000000e+03,2.032809655308253980e+02
9.158000000000000000e+03,2.144131787161880141e+02
9.159000000000000000e+03,1.938404997872408444e+02
9.160000000000000000e+03,1.806176384012655944e+02
9.161000000000000000e+03,2.126719404484708775e+02
9.162000000000000000e+03,1.466114036753268692e+02
9.163000000000000000e+03,1.783924667049221569e+02
9.164000000000000000e+03,1.814879773311563440e+02
9.165000000000000000e+03,1.333767852255749062e+02
9.166000000000000000e+03,4.798339674886572936e+01
9.167000000000000000e+03,1.375486674995972578e+02
9.168000000000000000e+03,1.534948858057279608e+02
9.169000000000000000e+03,1.420248073231146009e+02
9.170000000000000000e+03,1.522329278960119439e+02
9.171000000000000000e+03,1.418611570428933533e+02
9.172000000000000000e+03,1.966033106617844055e+02
9.173000000000000000e+03,1.276648919372257183e+02
9.174000000000000000e+03,1.932530788123355023e+02
9.175000000000000000e+03,1.551502101843818764e+02
9.176000000000000000e+03,1.249385196969754617e+02
9.177000000000000000e+03,1.844058947606682182e+02
9.178000000000000000e+03,1.559511334237944311e+02
9.179000000000000000e+03,1.447050693535267385e+02
9.180000000000000000e+03,1.812428713024175977e+02
9.181000000000000000e+03,1.287402879771289861e+02
9.182000000000000000e+03,2.029773463311884427e+02
9.183000000000000000e+03,1.316551579134468000e+02
9.184000000000000000e+03,1.551355789554361024e+02
9.185000000000000000e+03,1.887749110413561482e+02
9.186000000000000000e+03,1.979673703032809442e+02
9.187000000000000000e+03,1.191898108316363931e+02
9.188000000000000000e+03,3.266169345333291574e+01
9.189000000000000000e+03,1.376321777286234465e+02
9.190000000000000000e+03,2.007065392635846877e+02
9.191000000000000000e+03,1.897649571833766800e+02
9.192000000000000000e+03,1.925574316058288957e+02
9.193000000000000000e+03,2.180777591466748788e+02
9.194000000000000000e+03,1.327834955293166956e+02
9.195000000000000000e+03,1.808666902839003967e+02
9.196000000000000000e+03,1.823814158975540920e+02
9.197000000000000000e+03,4.029133976194810884e+01
9.198000000000000000e+03,1.605639313047825851e+02
9.199000000000000000e+03,1.966923125965292911e+02
9.200000000000000000e+03,1.355479144116620489e+02
9.201000000000000000e+03,1.258606644927444478e+02
9.202000000000000000e+03,1.823679369798783512e+02
9.203000000000000000e+03,1.843962708400171380e+02
9.204000000000000000e+03,1.664593557138819051e+02
9.205000000000000000e+03,1.360480717348353039e+02
9.206000000000000000e+03,1.404730555241454510e+02
9.207000000000000000e+03,1.836510627059083731e+02
9.208000000000000000e+03,1.347057109040646310e+02
9.209000000000000000e+03,1.992329480554911925e+02
9.210000000000000000e+03,1.925255240230218305e+02
9.211000000000000000e+03,1.237845155999568760e+02
9.212000000000000000e+03,1.855399760494522639e+02
9.213000000000000000e+03,1.932221887910096996e+02
9.214000000000000000e+03,1.932635728268042783e+02
9.215000000000000000e+03,1.507854537268754882e+02
9.216000000000000000e+03,1.965455881140618715e+02
9.217000000000000000e+03,1.758336302564644029e+02
9.218000000000000000e+03,1.836110332792966915e+02
9.219000000000000000e+03,1.918654078058974335e+02
9.220000000000000000e+03,1.561369477030198993e+02
9.221000000000000000e+03,1.872107182313840781e+02
9.222000000000000000e+03,1.211938392814589349e+02
9.223000000000000000e+03,1.868456814044230612e+02
9.224000000000000000e+03,1.821262457047641021e+02
9.225000000000000000e+03,1.556330458138033066e+02
9.226000000000000000e+03,1.902469841812124116e+02
9.227000000000000000e+03,1.916011165552336024e+02
9.228000000000000000e+03,1.929434547748739988e+02
9.229000000000000000e+03,2.000524524142953169e+02
9.230000000000000000e+03,1.485785297677319363e+02
9.231000000000000000e+03,1.549392799834269852e+02
9.232000000000000000e+03,1.911730668387219509e+02
9.233000000000000000e+03,1.180955112664189102e+02
9.234000000000000000e+03,1.767075736425186108e+02
9.235000000000000000e+03,1.847507968306865962e+02
9.236000000000000000e+03,1.923673709649423813e+02
9.237000000000000000e+03,1.848505640889779897e+02
9.238000000000000000e+03,1.390134938328079954e+02
9.239000000000000000e+03,1.894498468477679012e+02
9.240000000000000000e+03,1.914911856761972899e+02
9.241000000000000000e+03,1.805324679988432024e+02
9.242000000000000000e+03,1.972445289969916473e+02
9.243000000000000000e+03,1.902177986063065021e+02
9.244000000000000000e+03,1.880152578286297853e+02
9.245000000000000000e+03,1.917633212039070827e+02
9.246000000000000000e+03,1.878996650022773736e+02
9.247000000000000000e+03,2.046033970311805490e+02
9.248000000000000000e+03,1.997322279355705348e+02
9.249000000000000000e+03,1.981942996003345456e+02
9.250000000000000000e+03,1.877918063854816921e+02
9.251000000000000000e+03,1.336732152818479165e+02
9.252000000000000000e+03,1.915704908687945647e+02
9.253000000000000000e+03,1.490462435373023311e+02
9.254000000000000000e+03,1.630106677962712638e+02
9.255000000000000000e+03,1.921858154567244128e+02
9.256000000000000000e+03,1.497562983109530137e+02
9.257000000000000000e+03,1.999338168564631246e+02
9.258000000000000000e+03,1.923520951996752046e+02
9.259000000000000000e+03,1.092500250876556720e+02
9.260000000000000000e+03,1.473515657903872693e+02
9.261000000000000000e+03,1.591366348787931599e+02
9.262000000000000000e+03,1.432685497113740780e+02
9.263000000000000000e+03,2.000501649405063063e+02
9.264000000000000000e+03,1.723864625453962844e+02
9.265000000000000000e+03,1.433723941857764999e+02
9.266000000000000000e+03,1.487528182389155518e+02
9.267000000000000000e+03,1.917178251491967558e+02
9.268000000000000000e+03,1.928614207625629433e+02
9.269000000000000000e+03,1.901205410412116805e+02
9.270000000000000000e+03,1.851515476477201503e+02
9.271000000000000000e+03,5.563201948918857198e+01
9.272000000000000000e+03,1.851884081254053172e+02
9.273000000000000000e+03,1.928036112020163841e+02
9.274000000000000000e+03,1.268524543838394436e+02
9.275000000000000000e+03,1.838615877754748738e+02
9.276000000000000000e+03,1.605536154564132403e+02
9.277000000000000000e+03,1.925005296026341739e+02
9.278000000000000000e+03,1.280959484948270699e+02
9.279000000000000000e+03,1.882129640587656638e+02
9.280000000000000000e+03,2.061318962547013314e+02
9.281000000000000000e+03,1.977482865722682561e+02
9.282000000000000000e+03,1.943951684182246140e+02
9.283000000000000000e+03,1.460714134186875413e+02
9.284000000000000000e+03,1.448615236778514088e+02
9.285000000000000000e+03,1.229977661225122603e+02
9.286000000000000000e+03,2.015471001004565608e+02
9.287000000000000000e+03,1.617833875613698069e+02
9.288000000000000000e+03,1.907170850836942861e+02
9.289000000000000000e+03,1.853937066586752849e+02
9.290000000000000000e+03,1.801297628090552223e+02
9.291000000000000000e+03,1.941132219915686790e+02
9.292000000000000000e+03,1.811664348279366834e+02
9.293000000000000000e+03,2.020425351027110139e+02
9.294000000000000000e+03,5.851756497355936659e+01
9.295000000000000000e+03,1.925780052834927574e+02
9.296000000000000000e+03,1.914730195603514460e+02
9.297000000000000000e+03,1.881699395623572002e+02
9.298000000000000000e+03,1.559427855448585944e+02
9.299000000000000000e+03,1.800687430894506917e+02
9.300000000000000000e+03,1.755059435396427148e+02
9.301000000000000000e+03,2.088334865085867591e+02
9.302000000000000000e+03,1.536653216592449098e+02
9.303000000000000000e+03,1.913868118744332492e+02
9.304000000000000000e+03,1.744632600282415353e+02
9.305000000000000000e+03,1.893567391187167743e+02
9.306000000000000000e+03,2.086803113876723614e+02
9.307000000000000000e+03,1.781591240373291214e+02
9.308000000000000000e+03,1.949757643582366029e+02
9.309000000000000000e+03,1.970628080831792204e+02
9.310000000000000000e+03,1.706981843130413381e+02
9.311000000000000000e+03,1.246466349225510015e+02
9.312000000000000000e+03,1.419726941506580147e+02
9.313000000000000000e+03,1.944115399795504970e+02
9.314000000000000000e+03,1.599796707274655034e+02
9.315000000000000000e+03,1.989326798549875548e+02
9.316000000000000000e+03,1.990563044022412669e+02
9.317000000000000000e+03,2.008885779055941327e+02
9.318000000000000000e+03,1.317554527486379357e+02
9.319000000000000000e+03,9.979483240855213921e+01
9.320000000000000000e+03,1.910353504122727486e+02
9.321000000000000000e+03,1.890039830059906194e+02
9.322000000000000000e+03,1.837568286668473547e+02
9.323000000000000000e+03,1.047584123133159579e+02
9.324000000000000000e+03,1.918233796389269799e+02
9.325000000000000000e+03,1.942559016138428660e+02
9.326000000000000000e+03,1.362981109311481873e+02
9.327000000000000000e+03,1.980857537772205603e+02
9.328000000000000000e+03,1.854873389592186186e+02
9.329000000000000000e+03,1.889395597058796739e+02
9.330000000000000000e+03,1.270382289047402509e+02
9.331000000000000000e+03,1.086489083546528605e+02
9.332000000000000000e+03,1.018147887796354496e+02
9.333000000000000000e+03,1.912404630586302403e+02
9.334000000000000000e+03,1.409399934565661852e+02
9.335000000000000000e+03,1.843664862229784944e+02
9.336000000000000000e+03,2.055410196029898202e+02
9.337000000000000000e+03,1.808379671401427231e+02
9.338000000000000000e+03,1.975078751486665283e+02
9.339000000000000000e+03,1.346496066035959416e+02
9.340000000000000000e+03,1.873097534811548144e+02
9.341000000000000000e+03,1.898391406167031334e+02
9.342000000000000000e+03,1.385328301624517735e+02
9.343000000000000000e+03,1.108552104647866514e+02
9.344000000000000000e+03,1.379487036791936134e+02
9.345000000000000000e+03,1.187683152285980839e+02
