episode,return
2.263000000000000000e+03,5.009804166495915467e+01
2.264000000000000000e+03,4.307964390422401380e+01
2.265000000000000000e+03,5.581122891635337169e+01
2.266000000000000000e+03,1.801870030618047451e+02
2.267000000000000000e+03,5.882507648444695292e+01
2.268000000000000000e+03,4.743489530604021809e+01
2.269000000000000000e+03,5.493782511032909355e+01
2.270000000000000000e+03,1.385819998951212710e+02
2.271000000000000000e+03,1.904756895622285811e+02
2.272000000000000000e+03,1.813488937976080706e+02
2.273000000000000000e+03,1.978421759621485876e+02
2.274000000000000000e+03,1.811431398221336622e+02
2.275000000000000000e+03,2.000085456920171509e+02
2.276000000000000000e+03,1.882664635671843030e+02
2.277000000000000000e+03,1.931314116518897208e+02
2.278000000000000000e+03,8.294980783534865054e+01
2.279000000000000000e+03,1.242544628615651732e+02
2.280000000000000000e+03,5.614003413233551498e+01
2.281000000000000000e+03,1.835835516138326113e+02
2.282000000000000000e+03,4.797757924916590611e+01
2.283000000000000000e+03,5.168217603816346184e+01
2.284000000000000000e+03,1.917231897648518668e+02
2.285000000000000000e+03,4.923955211871963655e+01
2.286000000000000000e+03,1.950334267631690466e+02
2.287000000000000000e+03,1.970730558184402241e+02
2.288000000000000000e+03,1.924789552829436730e+02
2.289000000000000000e+03,1.031347068350584237e+02
2.290000000000000000e+03,1.631558149611263673e+02
2.291000000000000000e+03,6.438833843477991081e+01
2.292000000000000000e+03,1.856553830303824952e+02
2.293000000000000000e+03,9.075091089012209977e+01
2.294000000000000000e+03,1.775107473952393491e+02
2.295000000000000000e+03,1.786626177443282302e+02
2.296000000000000000e+03,1.259523734095319014e+02
2.297000000000000000e+03,1.872332021352436016e+02
2.298000000000000000e+03,9.056505260669791824e+01
2.299000000000000000e+03,4.862577886139882821e+01
2.300000000000000000e+03,7.400006693501357802e+01
2.301000000000000000e+03,1.620987385655936919e+02
2.302000000000000000e+03,1.632696053759229358e+02
2.303000000000000000e+03,6.601893568182650540e+01
2.304000000000000000e+03,8.641211029630525786e+01
2.305000000000000000e+03,1.121601229163896249e+02
2.306000000000000000e+03,6.831657127618092318e+01
2.307000000000000000e+03,9.597881168328207480e+01
2.308000000000000000e+03,1.847562889968687330e+02
2.309000000000000000e+03,1.985412335990729673e+02
2.310000000000000000e+03,8.699593450950456486e+01
2.311000000000000000e+03,7.762243443855042813e+01
2.312000000000000000e+03,1.333208726487267768e+02
2.313000000000000000e+03,1.059027335797436962e+02
2.314000000000000000e+03,7.324007257860135667e+01
2.315000000000000000e+03,7.812836769131185122e+01
2.316000000000000000e+03,1.194360286730267262e+02
2.317000000000000000e+03,1.853913535343550052e+02
2.318000000000000000e+03,1.910445602538803200e+02
2.319000000000000000e+03,1.188194737040708446e+02
2.320000000000000000e+03,1.443405179331897443e+02
2.321000000000000000e+03,1.611084742722437397e+02
2.322000000000000000e+03,1.254679730176092392e+02
2.323000000000000000e+03,6.754568754459099011e+01
2.324000000000000000e+03,1.923937306062411778e+02
2.325000000000000000e+03,1.500410137453889661e+02
2.326000000000000000e+03,1.076173797302277819e+02
2.327000000000000000e+03,1.013399411514242558e+02
2.328000000000000000e+03,1.851529819095333096e+02
2.329000000000000000e+03,8.587134608302450545e+01
2.330000000000000000e+03,1.202980757660699851e+02
2.331000000000000000e+03,2.019805496770900390e+02
2.332000000000000000e+03,8.387613672594119407e+01
2.333000000000000000e+03,1.935626067136982442e+02
2.334000000000000000e+03,1.947439600671830249e+02
2.335000000000000000e+03,1.997473095278938047e+02
2.336000000000000000e+03,9.350219187955265454e+01
2.337000000000000000e+03,8.520231988134072765e+01
2.338000000000000000e+03,1.458546547162179650e+02
2.339000000000000000e+03,9.345000786783577951e+01
2.340000000000000000e+03,1.195151457327448412e+02
2.341000000000000000e+03,1.300838667940043649e+02
2.342000000000000000e+03,1.876917326508936412e+02
2.343000000000000000e+03,1.472770336582537141e+02
2.344000000000000000e+03,1.902047820799375586e+02
2.345000000000000000e+03,1.908379709169504679e+02
2.346000000000000000e+03,2.027053639791676005e+02
2.347000000000000000e+03,1.984486490629894035e+02
2.348000000000000000e+03,2.061584208432070113e+02
2.349000000000000000e+03,1.850624231960506449e+02
2.350000000000000000e+03,2.027854755191804088e+02
2.351000000000000000e+03,1.958250232078271722e+02
2.352000000000000000e+03,1.995585572714251725e+02
2.353000000000000000e+03,1.926421635610871874e+02
2.354000000000000000e+03,2.014801145355145024e+02
2.355000000000000000e+03,2.053083911608563312e+02
2.356000000000000000e+03,2.154830600604901178e+02
2.357000000000000000e+03,2.121177631878929901e+02
2.358000000000000000e+03,1.935282765804537917e+02
2.359000000000000000e+03,1.597290548828618455e+02
2.360000000000000000e+03,7.698595009104712972e+01
2.361000000000000000e+03,1.478583976533854809e+02
2.362000000000000000e+03,1.321535716383874899e+02
2.363000000000000000e+03,1.087079564274802124e+02
2.364000000000000000e+03,6.513136770310045165e+01
2.365000000000000000e+03,2.006535133219487363e+02
2.366000000000000000e+03,1.986199486606607536e+02
2.367000000000000000e+03,1.828584128108958851e+02
2.368000000000000000e+03,7.936963555801763448e+01
2.369000000000000000e+03,7.461342557279570542e+01
2.370000000000000000e+03,7.466954839462503912e+01
2.371000000000000000e+03,1.237899089699849213e+02
2.372000000000000000e+03,1.958702089583890995e+02
2.373000000000000000e+03,8.864356031072878750e+01
2.374000000000000000e+03,1.231121024212463766e+02
2.375000000000000000e+03,1.316859949355940103e+02
2.376000000000000000e+03,1.902793556027834825e+02
2.377000000000000000e+03,1.711867262831541154e+02
2.378000000000000000e+03,2.621988913069760656e+02
2.379000000000000000e+03,1.008142699491025525e+02
2.380000000000000000e+03,8.545874105338060644e+01
2.381000000000000000e+03,2.392974352247968852e+02
2.382000000000000000e+03,2.243419578185645378e+02
2.383000000000000000e+03,2.512873530893886027e+02
2.384000000000000000e+03,2.453313061885851027e+02
2.385000000000000000e+03,2.191272594014681658e+02
2.386000000000000000e+03,2.536526337747123137e+02
2.387000000000000000e+03,2.427185013801735352e+02
2.388000000000000000e+03,2.301342219104257083e+02
2.389000000000000000e+03,2.059979118667057492e+02
2.390000000000000000e+03,2.225534973086335810e+02
2.391000000000000000e+03,2.213306356977063274e+02
2.392000000000000000e+03,2.355913640318641171e+02
2.393000000000000000e+03,2.526751495274810679e+02
2.394000000000000000e+03,2.749441139537094045e+02
2.395000000000000000e+03,2.620757110754353221e+02
2.396000000000000000e+03,2.305619369310253717e+02
2.397000000000000000e+03,2.523529623693046062e+02
2.398000000000000000e+03,2.201828054701826431e+02
2.399000000000000000e+03,2.271329137061823076e+02
2.400000000000000000e+03,2.374026368726428302e+02
2.401000000000000000e+03,2.257584762808546657e+02
2.402000000000000000e+03,2.612849293085380395e+02
2.403000000000000000e+03,1.164550961595987957e+02
2.404000000000000000e+03,1.587704956637563782e+02
2.405000000000000000e+03,9.629779290691730864e+01
2.406000000000000000e+03,1.712750847716659450e+02
2.407000000000000000e+03,1.027574239863529613e+02
2.408000000000000000e+03,1.242230255832934063e+02
2.409000000000000000e+03,1.857229619116055517e+02
2.410000000000000000e+03,1.440854117937013541e+02
2.411000000000000000e+03,1.307835970265929291e+02
2.412000000000000000e+03,1.003298378137142066e+02
2.413000000000000000e+03,1.055506742207053037e+02
2.414000000000000000e+03,1.269640235559656674e+02
2.415000000000000000e+03,1.428060689760152968e+02
2.416000000000000000e+03,1.402184836347672956e+02
2.417000000000000000e+03,9.290606642990495345e+01
2.418000000000000000e+03,2.282762722615172493e+02
2.419000000000000000e+03,1.607913587339675416e+02
2.420000000000000000e+03,2.088943599421294266e+02
2.421000000000000000e+03,2.658374419145894763e+02
2.422000000000000000e+03,1.677274470659996837e+02
2.423000000000000000e+03,2.873049182296246045e+02
2.424000000000000000e+03,2.491592752391505883e+02
2.425000000000000000e+03,2.639137783505624952e+02
2.426000000000000000e+03,2.674383999634074485e+02
2.427000000000000000e+03,1.268623747366365251e+02
2.428000000000000000e+03,2.930612459549225832e+02
2.429000000000000000e+03,3.722131661085584824e+02
2.430000000000000000e+03,2.209765181743333926e+02
2.431000000000000000e+03,1.393310294096908137e+02
2.432000000000000000e+03,2.663955375196857744e+02
2.433000000000000000e+03,3.878327634550856828e+02
2.434000000000000000e+03,3.013292261780828767e+02
2.435000000000000000e+03,1.201243672900056652e+02
2.436000000000000000e+03,2.835571271504214792e+02
2.437000000000000000e+03,2.833019307608437884e+02
2.438000000000000000e+03,3.243253127292716158e+02
2.439000000000000000e+03,2.931421498976213798e+02
2.440000000000000000e+03,2.886796462978168734e+02
2.441000000000000000e+03,2.847180889847894605e+02
2.442000000000000000e+03,2.850094647941166954e+02
2.443000000000000000e+03,2.589063143541179670e+02
2.444000000000000000e+03,2.948930496907391330e+02
2.445000000000000000e+03,2.706595294336335087e+02
2.446000000000000000e+03,2.066188702305792049e+02
2.447000000000000000e+03,1.866292403199256000e+02
2.448000000000000000e+03,2.009299047147274280e+02
2.449000000000000000e+03,1.597639374225710185e+02
2.450000000000000000e+03,1.892318375878708991e+02
2.451000000000000000e+03,2.712422233086184633e+02
2.452000000000000000e+03,2.085940260701439684e+02
2.453000000000000000e+03,1.316508985846930671e+02
2.454000000000000000e+03,1.349730180727245283e+02
2.455000000000000000e+03,1.468165884884061256e+02
2.456000000000000000e+03,1.544767378041973132e+02
2.457000000000000000e+03,1.816957242507097874e+02
2.458000000000000000e+03,1.663601723109389923e+02
2.459000000000000000e+03,1.990073471339986213e+02
2.460000000000000000e+03,2.197675788918839430e+02
2.461000000000000000e+03,3.252813051057426605e+02
2.462000000000000000e+03,9.084640808587685967e+01
2.463000000000000000e+03,2.528241331683215662e+02
2.464000000000000000e+03,2.110318070744600902e+02
2.465000000000000000e+03,2.039633195896903146e+02
2.466000000000000000e+03,2.928343897491043322e+02
2.467000000000000000e+03,3.070653345395808742e+02
2.468000000000000000e+03,3.173958419350383338e+02
2.469000000000000000e+03,3.973548541456270300e+02
2.470000000000000000e+03,1.918695173154516453e+02
2.471000000000000000e+03,2.371491533181516047e+02
2.472000000000000000e+03,3.166530899681778237e+02
2.473000000000000000e+03,3.211855201021843413e+02
2.474000000000000000e+03,3.766146794406859044e+02
2.475000000000000000e+03,5.720243047390739548e+02
2.476000000000000000e+03,2.249831275193349711e+02
2.477000000000000000e+03,4.549140352726459469e+01
2.478000000000000000e+03,4.636700298747919078e+02
2.479000000000000000e+03,4.659763313678362806e+02
2.480000000000000000e+03,2.728633073717916773e+02
2.481000000000000000e+03,2.928362683187541506e+02
2.482000000000000000e+03,3.889540042533597557e+02
2.483000000000000000e+03,3.447385620748271435e+02
2.484000000000000000e+03,3.588087098508767099e+02
2.485000000000000000e+03,2.564927851535491072e+02
2.486000000000000000e+03,4.018756131566827321e+02
2.487000000000000000e+03,3.491482350643591985e+02
2.488000000000000000e+03,3.177819000975742938e+02
2.489000000000000000e+03,3.330277977655234167e+02
2.490000000000000000e+03,3.546160819010631258e+02
2.491000000000000000e+03,2.543715380739686509e+02
2.492000000000000000e+03,3.733199423546772664e+02
2.493000000000000000e+03,2.321953661485870839e+02
2.494000000000000000e+03,2.114301958507597305e+02
2.495000000000000000e+03,2.107758331602851456e+02
2.496000000000000000e+03,1.927066992159098788e+02
2.497000000000000000e+03,9.638310623109788366e+01
2.498000000000000000e+03,1.287093821450632447e+02
2.499000000000000000e+03,5.882022305257302719e+01
2.500000000000000000e+03,9.197162857786076984e+01
2.501000000000000000e+03,1.109271658704081318e+02
2.502000000000000000e+03,3.513502110628605237e+02
2.503000000000000000e+03,3.177580404459200736e+02
2.504000000000000000e+03,1.798290528203989709e+02
2.505000000000000000e+03,1.312446537436200629e+02
2.506000000000000000e+03,9.808444493149755772e+01
2.507000000000000000e+03,7.559355405664970817e+01
2.508000000000000000e+03,1.327956131217532345e+02
2.509000000000000000e+03,1.517087369324546273e+02
2.510000000000000000e+03,1.794858587764914546e+02
2.511000000000000000e+03,1.827080278011229382e+02
2.512000000000000000e+03,1.385493732852808364e+02
2.513000000000000000e+03,1.332356408589974421e+02
2.514000000000000000e+03,3.855739195340627248e+02
2.515000000000000000e+03,7.550438502661297946e+01
2.516000000000000000e+03,9.926881068618089898e+01
2.517000000000000000e+03,8.733814297982985408e+01
2.518000000000000000e+03,9.469459873120857196e+01
2.519000000000000000e+03,5.959205601662308993e+01
2.520000000000000000e+03,2.565647086523596698e+01
2.521000000000000000e+03,7.531782400777929354e+01
2.522000000000000000e+03,5.064976397574799449e+01
2.523000000000000000e+03,4.803403056371586644e+01
2.524000000000000000e+03,6.168077626541130343e+01
2.525000000000000000e+03,8.233449016006612453e+01
2.526000000000000000e+03,8.200004328319279523e+01
2.527000000000000000e+03,9.483923285852628737e+01
2.528000000000000000e+03,8.571194416663492177e+01
2.529000000000000000e+03,6.751271600903005776e+01
2.530000000000000000e+03,8.707890784398863104e+01
2.531000000000000000e+03,1.161036629894774563e+02
2.532000000000000000e+03,1.115165907851395417e+02
2.533000000000000000e+03,1.268704076229653879e+02
2.534000000000000000e+03,1.925124082331141722e+02
2.535000000000000000e+03,4.968125324191646541e+02
2.536000000000000000e+03,4.766477398745446976e+02
2.537000000000000000e+03,2.390837137537592128e+02
2.538000000000000000e+03,6.102803628496114925e+02
2.539000000000000000e+03,4.572069868615370751e+02
2.540000000000000000e+03,3.762901709878449452e+01
2.541000000000000000e+03,5.106074714938187640e+02
2.542000000000000000e+03,3.942550875192085869e+02
2.543000000000000000e+03,1.481834945523369527e+02
2.544000000000000000e+03,5.244027012693095458e+02
2.545000000000000000e+03,5.533349132735461353e+02
2.546000000000000000e+03,4.967644376530143404e+02
2.547000000000000000e+03,5.369514218759744608e+02
2.548000000000000000e+03,1.496175332898334887e+02
2.549000000000000000e+03,1.633074630481829104e+02
2.550000000000000000e+03,1.704916460319927012e+02
2.551000000000000000e+03,1.985962440225431749e+02
2.552000000000000000e+03,2.706826380420368992e+02
2.553000000000000000e+03,1.313332675907882390e+02
2.554000000000000000e+03,1.636943092481341750e+02
2.555000000000000000e+03,1.610852766338029198e+02
2.556000000000000000e+03,1.758865221013059568e+02
2.557000000000000000e+03,1.840887634150673193e+02
2.558000000000000000e+03,1.716792514999992250e+02
2.559000000000000000e+03,1.376428887975342263e+02
2.560000000000000000e+03,1.684589473302786757e+02
2.561000000000000000e+03,3.281459815255846024e+02
2.562000000000000000e+03,3.074189488766234604e+02
2.563000000000000000e+03,2.471874646664531383e+02
2.564000000000000000e+03,3.614373090682865381e+02
2.565000000000000000e+03,7.209370188814121150e+01
2.566000000000000000e+03,1.276173037175930745e+02
2.567000000000000000e+03,7.573692525856111502e+01
2.568000000000000000e+03,2.530712222881630282e+02
2.569000000000000000e+03,6.114981886509857389e+01
2.570000000000000000e+03,5.051798253883588785e+01
2.571000000000000000e+03,9.330361402236881929e+01
2.572000000000000000e+03,6.147326502071624077e+01
2.573000000000000000e+03,1.851492665741680810e+02
2.574000000000000000e+03,1.715378744916347671e+02
2.575000000000000000e+03,1.108316182843241364e+02
2.576000000000000000e+03,1.783613990842780481e+02
2.577000000000000000e+03,1.572648720455081559e+02
2.578000000000000000e+03,1.454399801089999471e+02
2.579000000000000000e+03,2.436568789802579147e+02
2.580000000000000000e+03,1.776247940761801374e+02
2.581000000000000000e+03,2.398030253514278058e+02
2.582000000000000000e+03,3.194644344100685203e+02
2.583000000000000000e+03,1.842018215276883097e+02
2.584000000000000000e+03,2.238484555952689732e+02
2.585000000000000000e+03,1.475868182535713231e+02
2.586000000000000000e+03,1.285527089293838685e+02
2.587000000000000000e+03,1.206711033638373181e+02
2.588000000000000000e+03,1.627288464978532545e+02
2.589000000000000000e+03,2.605617708958984622e+02
2.590000000000000000e+03,2.040553650923988869e+02
2.591000000000000000e+03,6.749051817145333132e+01
2.592000000000000000e+03,2.115629621001073417e+02
2.593000000000000000e+03,1.454330330247120173e+02
2.594000000000000000e+03,1.134260626877128288e+02
2.595000000000000000e+03,1.004803345739090474e+02
2.596000000000000000e+03,1.503496716168340299e+02
2.597000000000000000e+03,1.558474125771738557e+02
2.598000000000000000e+03,1.207691260953801020e+02
2.599000000000000000e+03,2.761202825260256191e+02
2.600000000000000000e+03,2.496777175795465382e+02
2.601000000000000000e+03,1.538377603706963157e+02
2.602000000000000000e+03,1.444424802957290126e+02
2.603000000000000000e+03,2.286286023080727716e+02
2.604000000000000000e+03,2.580299026441892352e+02
2.605000000000000000e+03,2.877865407875534629e+02
2.606000000000000000e+03,2.341464986873549208e+02
2.607000000000000000e+03,9.398381142664517540e+01
2.608000000000000000e+03,3.144780514106117266e+02
2.609000000000000000e+03,2.193076040990929698e+02
2.610000000000000000e+03,2.719985126438232896e+02
2.611000000000000000e+03,2.902205887816068071e+02
2.612000000000000000e+03,2.291137951175638534e+02
2.613000000000000000e+03,5.989377856149331336e+01
2.614000000000000000e+03,2.478123115250796218e+02
2.615000000000000000e+03,4.969190363518009690e+01
2.616000000000000000e+03,1.239137898249050949e+02
2.617000000000000000e+03,2.160664925412106356e+02
2.618000000000000000e+03,1.399343641447953814e+02
2.619000000000000000e+03,7.634293690274159871e+01
2.620000000000000000e+03,6.019629335775782408e+01
2.621000000000000000e+03,7.620281806564914007e+01
2.622000000000000000e+03,1.722200996005148852e+02
2.623000000000000000e+03,1.243695244421876254e+02
2.624000000000000000e+03,6.047636517330060713e+01
2.625000000000000000e+03,6.703045271628667479e+01
2.626000000000000000e+03,5.180900677225706374e+01
2.627000000000000000e+03,3.832816878044589259e+01
2.628000000000000000e+03,7.761519823111746064e+01
2.629000000000000000e+03,5.981903477550439874e+01
2.630000000000000000e+03,8.848578291060026402e+01
2.631000000000000000e+03,1.211129541565223775e+02
2.632000000000000000e+03,4.146453915406034696e+01
2.633000000000000000e+03,4.537419806185006621e+01
2.634000000000000000e+03,9.580380072007493197e+01
2.635000000000000000e+03,1.085868366097741671e+02
2.636000000000000000e+03,1.239004506506258707e+02
2.637000000000000000e+03,8.863494487928971921e+01
2.638000000000000000e+03,1.056802993320493727e+02
2.639000000000000000e+03,6.691985672437601806e+01
2.640000000000000000e+03,1.522448191364103423e+02
2.641000000000000000e+03,1.507194122147643895e+02
2.642000000000000000e+03,1.416001575380604720e+02
2.643000000000000000e+03,1.928211662881752204e+02
2.644000000000000000e+03,1.183343707976004566e+02
2.645000000000000000e+03,1.362332449541883079e+02
2.646000000000000000e+03,9.899617789085441188e+01
2.647000000000000000e+03,1.193143603017634859e+02
2.648000000000000000e+03,2.805726814730637102e+02
2.649000000000000000e+03,2.701770255857911707e+02
2.650000000000000000e+03,2.554713226441947143e+02
2.651000000000000000e+03,3.010163204122803791e+02
2.652000000000000000e+03,2.649195778444268399e+02
2.653000000000000000e+03,1.259905718345633829e+02
2.654000000000000000e+03,2.390656181351583314e+02
2.655000000000000000e+03,2.911877220482497250e+02
2.656000000000000000e+03,2.998957168223263352e+02
2.657000000000000000e+03,1.843271588680817104e+02
2.658000000000000000e+03,2.299290529406314931e+02
2.659000000000000000e+03,2.572707045310040144e+02
2.660000000000000000e+03,1.885623815766653024e+02
2.661000000000000000e+03,2.201220604079043426e+02
2.662000000000000000e+03,2.764430072825670663e+02
2.663000000000000000e+03,2.600809998897059359e+02
2.664000000000000000e+03,1.676977162791499154e+02
2.665000000000000000e+03,2.609243592276283721e+02
2.666000000000000000e+03,3.346962035714288959e+02
2.667000000000000000e+03,3.321842510679070983e+02
2.668000000000000000e+03,2.093486572525287670e+02
2.669000000000000000e+03,3.492542711667751405e+02
2.670000000000000000e+03,4.324631968194676688e+02
2.671000000000000000e+03,2.954689164841136062e+02
2.672000000000000000e+03,3.930536237096159624e+01
2.673000000000000000e+03,2.248384983968040274e+02
2.674000000000000000e+03,2.028220716495505087e+02
2.675000000000000000e+03,3.481869176680678493e+02
2.676000000000000000e+03,1.210502712808858234e+02
2.677000000000000000e+03,1.113649385962400515e+02
2.678000000000000000e+03,5.286305219793062093e+01
2.679000000000000000e+03,2.140012703653766124e+01
2.680000000000000000e+03,2.349397263990776707e+02
2.681000000000000000e+03,9.443850994464078497e+01
2.682000000000000000e+03,2.367258569592388540e+02
2.683000000000000000e+03,5.786015007580722624e+01
2.684000000000000000e+03,4.137985194240139464e+01
2.685000000000000000e+03,1.585115653406404874e+02
2.686000000000000000e+03,1.593675209731017048e+02
2.687000000000000000e+03,1.367051429737634010e+02
2.688000000000000000e+03,2.139963497837234740e+02
2.689000000000000000e+03,1.721023584872482388e+02
2.690000000000000000e+03,1.705560080182146123e+02
2.691000000000000000e+03,2.021572797641082957e+02
2.692000000000000000e+03,2.410027646280045133e+02
2.693000000000000000e+03,1.581031340461830439e+02
2.694000000000000000e+03,2.311918092935010236e+02
2.695000000000000000e+03,1.600595718691202194e+02
2.696000000000000000e+03,1.750532922232866611e+02
2.697000000000000000e+03,1.572912006204894340e+02
2.698000000000000000e+03,1.913802807676769646e+02
2.699000000000000000e+03,2.197993755717938029e+02
2.700000000000000000e+03,2.343654422669178530e+02
2.701000000000000000e+03,2.037982461878318929e+02
2.702000000000000000e+03,2.572072091217269190e+02
2.703000000000000000e+03,2.401307199043753542e+02
2.704000000000000000e+03,2.846779321520227199e+02
2.705000000000000000e+03,2.548948312641483085e+02
2.706000000000000000e+03,2.794835846381042757e+02
2.707000000000000000e+03,2.913798733684266153e+02
2.708000000000000000e+03,3.183126627852058164e+02
2.709000000000000000e+03,1.241490494354513032e+02
2.710000000000000000e+03,2.020479408792622849e+02
2.711000000000000000e+03,2.761594989196263441e+02
2.712000000000000000e+03,3.356935200364676462e+02
2.713000000000000000e+03,2.552457306455037553e+02
2.714000000000000000e+03,1.565837156403985659e+02
2.715000000000000000e+03,2.448967063759823759e+02
2.716000000000000000e+03,2.642988591497972379e+02
2.717000000000000000e+03,2.612108582048111884e+02
2.718000000000000000e+03,2.389508196943890539e+02
2.719000000000000000e+03,3.226435782644285837e+02
2.720000000000000000e+03,3.505455913468609310e+02
2.721000000000000000e+03,2.652608975472865609e+02
2.722000000000000000e+03,2.197811254270028485e+02
2.723000000000000000e+03,2.333974649799588406e+02
2.724000000000000000e+03,2.648246446537726229e+02
2.725000000000000000e+03,2.315900792585418344e+02
2.726000000000000000e+03,2.373916082575724147e+02
2.727000000000000000e+03,3.062871928177230529e+02
2.728000000000000000e+03,3.315876631775337842e+02
2.729000000000000000e+03,2.930117800110247686e+02
2.730000000000000000e+03,3.337882151517990224e+02
2.731000000000000000e+03,3.283754973261472969e+02
2.732000000000000000e+03,3.272326495726351823e+02
2.733000000000000000e+03,3.861115003894472011e+02
2.734000000000000000e+03,3.805667112921331636e+02
2.735000000000000000e+03,1.798766037981019679e+02
2.736000000000000000e+03,3.284064119845748451e+02
2.737000000000000000e+03,3.267999121705692005e+02
2.738000000000000000e+03,2.863667012429436340e+02
2.739000000000000000e+03,2.872230959094825948e+02
2.740000000000000000e+03,2.756995912677355705e+02
2.741000000000000000e+03,2.592962030812615808e+02
2.742000000000000000e+03,3.190670037494452913e+02
2.743000000000000000e+03,3.060089819004977585e+02
2.744000000000000000e+03,3.090218132700234719e+02
2.745000000000000000e+03,2.722526398951898159e+02
2.746000000000000000e+03,2.730392330668851173e+02
2.747000000000000000e+03,2.703234024586933515e+02
2.748000000000000000e+03,3.476438423064204244e+02
2.749000000000000000e+03,2.898947940273345694e+02
2.750000000000000000e+03,3.133161621148518634e+02
2.751000000000000000e+03,2.973454387948815452e+02
2.752000000000000000e+03,2.223722575865226361e+02
2.753000000000000000e+03,1.652925553362182995e+02
2.754000000000000000e+03,2.777069348146400216e+02
2.755000000000000000e+03,2.505294507083428357e+02
2.756000000000000000e+03,2.739636083668381730e+02
2.757000000000000000e+03,2.752447108438712462e+02
2.758000000000000000e+03,2.831110205542278777e+02
2.759000000000000000e+03,2.869605982094606134e+02
2.760000000000000000e+03,2.717468228678853279e+02
2.761000000000000000e+03,2.930307527269283128e+02
2.762000000000000000e+03,2.561339856802351846e+02
2.763000000000000000e+03,2.690923771462674949e+02
2.764000000000000000e+03,2.920758622798183524e+02
2.765000000000000000e+03,2.557301420141104984e+02
2.766000000000000000e+03,2.534602852111461573e+02
2.767000000000000000e+03,2.376670313858633392e+02
2.768000000000000000e+03,2.294188368648298137e+02
2.769000000000000000e+03,2.504455507060591231e+02
2.770000000000000000e+03,2.345187539856047749e+02
2.771000000000000000e+03,2.346162069884804566e+02
2.772000000000000000e+03,2.231372592136972060e+02
2.773000000000000000e+03,2.827808946448794813e+02
2.774000000000000000e+03,2.413681039902670307e+02
2.775000000000000000e+03,1.065125910528743134e+02
2.776000000000000000e+03,2.186765419266452000e+02
2.777000000000000000e+03,2.305981682196041618e+02
2.778000000000000000e+03,2.462672296079146292e+02
2.779000000000000000e+03,2.690869551555961152e+02
2.780000000000000000e+03,1.900737414729391901e+02
2.781000000000000000e+03,2.188957612427974198e+02
2.782000000000000000e+03,2.468997456058600051e+02
2.783000000000000000e+03,3.083277906615955999e+02
2.784000000000000000e+03,1.686683621129351707e+02
2.785000000000000000e+03,1.080052623432765699e+02
2.786000000000000000e+03,2.042205765871262884e+02
2.787000000000000000e+03,1.291579560375173799e+02
2.788000000000000000e+03,1.714935924488453622e+02
2.789000000000000000e+03,2.249752022368268456e+02
2.790000000000000000e+03,2.093687136509730067e+02
2.791000000000000000e+03,2.005675918424867916e+02
2.792000000000000000e+03,3.260774052076911858e+02
2.793000000000000000e+03,3.789413011181940192e+02
2.794000000000000000e+03,1.944103840052095507e+02
2.795000000000000000e+03,3.197446522971973195e+02
2.796000000000000000e+03,3.242378823231897513e+02
2.797000000000000000e+03,2.482317457493943209e+02
2.798000000000000000e+03,2.128678907103225129e+02
2.799000000000000000e+03,3.749814390078977908e+02
2.800000000000000000e+03,3.912379557216393664e+02
2.801000000000000000e+03,3.912965461326622858e+02
2.802000000000000000e+03,3.756230695947332379e+02
2.803000000000000000e+03,2.869127830964023929e+02
2.804000000000000000e+03,3.164600726963846569e+02
2.805000000000000000e+03,2.990824831590149415e+02
2.806000000000000000e+03,1.694163812269442815e+02
2.807000000000000000e+03,2.312648521556943990e+02
2.808000000000000000e+03,2.412908568420701840e+02
2.809000000000000000e+03,2.244208099687596416e+02
2.810000000000000000e+03,2.210872849838403909e+02
2.811000000000000000e+03,2.547345199262551887e+02
2.812000000000000000e+03,2.358414273713602256e+02
2.813000000000000000e+03,2.353499804187298992e+02
2.814000000000000000e+03,2.416847117637151996e+02
2.815000000000000000e+03,2.315585040945849755e+02
2.816000000000000000e+03,1.089890031085893582e+02
2.817000000000000000e+03,2.490206115584839210e+02
2.818000000000000000e+03,1.472167263220510165e+02
2.819000000000000000e+03,1.389997519585295720e+02
2.820000000000000000e+03,9.076393164436990446e+01
2.821000000000000000e+03,8.078109685001456342e+01
2.822000000000000000e+03,2.111218011570731505e+02
2.823000000000000000e+03,1.949582172102177253e+02
2.824000000000000000e+03,1.174849265293226637e+02
2.825000000000000000e+03,2.438359273739775119e+02
2.826000000000000000e+03,7.420824132646288263e+01
2.827000000000000000e+03,1.417014590171012003e+02
2.828000000000000000e+03,1.276348670540807149e+02
2.829000000000000000e+03,1.559940582372281597e+02
2.830000000000000000e+03,1.603062300790983272e+02
2.831000000000000000e+03,2.211154196509431245e+02
2.832000000000000000e+03,2.413518833384277116e+02
2.833000000000000000e+03,2.330256564807737618e+02
2.834000000000000000e+03,2.252518586797667126e+02
2.835000000000000000e+03,2.370732071035336901e+02
2.836000000000000000e+03,2.500668584996326445e+02
2.837000000000000000e+03,1.075019385571032444e+02
2.838000000000000000e+03,1.207031625285949303e+02
2.839000000000000000e+03,2.264347019540523434e+02
2.840000000000000000e+03,2.545181999589877364e+02
2.841000000000000000e+03,2.316182778259401687e+02
2.842000000000000000e+03,2.275822275037567692e+02
2.843000000000000000e+03,2.149056065888516116e+02
2.844000000000000000e+03,2.029756464351366390e+02
2.845000000000000000e+03,2.135394811170505704e+02
