episode,return,running_variance
227,255.54858951871398,1600.8155350076936
228,7.045585999810666,1595.7685483263158
229,126.33832809899977,1630.6613287327975
230,30.834671967701013,1623.5922882870204
231,48.88322083587831,1618.3278384524428
232,83.83736294246243,1624.3807776749811
233,121.92356306629858,1654.3270154608435
234,59.72229073271376,1651.175721934572
235,16.556623918430038,1644.8599981114671
236,30.61879879669445,1637.8960045285128
237,24.171267605103893,1631.1024015434448
238,92.73203027234605,1641.0130017263111
239,51.85633433959483,1636.1922683126725
240,66.61884580473021,1635.0020012191715
241,20.99984518038929,1628.5484691945276
242,70.15641964190519,1628.4849404463657
243,10.906212626255297,1623.2892652700032
244,59.47778898360562,1620.183974565374
245,210.7096394343901,1746.1446638159098
246,103.73371927785254,1760.5499017649304
247,115.5931946594014,1782.1740197350732
248,79.40188359502481,1784.2058577272683
249,67.01357071810037,1782.032577878279
250,21.241610292002278,1775.3508899671392
251,238.82932162002265,1938.3835299020586
252,19.17552239677118,1931.4048932187984
253,115.07753843346649,1950.5803144343374
254,24.63480127352882,1943.1676417408266
255,142.47967254065264,1982.4942948746102
256,38.695073222607306,1974.8642622597645
257,99.05452896949264,1983.9373698841187
258,7.320835474292622,1978.9053670628587
259,67.67176036873349,1975.7676213464783
260,6.937603710400329,1970.8896438186468
261,136.8580163172341,2004.1238087255033
262,16.542719190493404,1997.6175197031218
263,15.156620091043397,1991.340696049426
264,8.809603839827371,1986.1438517814474
265,16.649964702035742,1979.7353792855142
266,136.2266224517526,2011.7498882370849
267,91.99308914863886,2016.776711727077
268,155.66438173338736,2064.1069714748855
269,100.92346321569251,2072.7047456715886
270,13.439216763302326,2066.725694914795
271,4.172149947228422,2062.550127821372
272,231.3269816591117,2196.5909563000478
273,36.90770270633843,2188.5529265440728
274,26.17316210434843,2180.87671001757
275,17.680002338600087,2174.0826833382675
276,150.75095130254164,2214.3020823828383
277,16.0322728383682,2207.7058996642336
278,15.158369665395908,2201.2729287097295
279,32.92928902393407,2193.408521785763
280,64.88911279565862,2188.629877170682
281,111.34036482990011,2201.1328049633366
282,55.321634693353296,2194.6515033722244
283,16.45177516394352,2188.2465120781208
284,30.29883601838788,2180.653989527532
285,174.17654856124966,2239.8146539464537
286,173.76965065658297,2297.706016154347
287,217.0149381894689,2402.3320053643297
288,97.83315461777113,2406.5709128982194
289,208.06692279288694,2498.2751504345315
290,172.8692082509252,2551.8574797831916
291,140.8854936809931,2578.778724746173
292,141.19286113832854,2605.4857289060806
293,131.68283967794864,2625.4973721807814
294,33.29238884758602,2616.71125529145
295,89.0809767669856,2616.048655061554
296,207.81035398891066,2702.0725644776394
297,83.88922455869914,2699.2847510890783
298,217.9581245433817,2795.344591859012
299,56.426716652452725,2786.76173176362
300,81.48137820537323,2782.831857335047
301,58.20186663513523,2774.5156818755418
302,102.30486276290242,2777.527869003024
303,89.2440777165605,2775.794227070582
304,30.497529450374206,2767.086971474872
305,244.92375304194803,2892.8109757563816
306,163.9561956011404,2931.413017988188
307,33.242401925409766,2922.1666447162265
308,51.64977267787105,2912.9291916496586
309,103.91364117268937,2915.5157066990005
310,27.674399576103454,2906.874411305133
311,86.28182819619798,2903.5219770507906
312,8.627954124740956,2898.028681341048
313,67.42588622516418,2890.660007672189
314,229.7931824185824,2992.052785685393
315,66.11007154650007,2984.1384088285813
316,140.42293490699302,3004.1416241980014
317,74.45371106505688,2997.559750001804
318,79.1022119369255,2991.950332744287
319,235.0028965583919,3096.197458367117
320,74.16442999754872,3089.186894686906
321,86.42674888879631,3084.891128125174
322,97.3213444081622,3083.7419091765937
323,114.81941230195366,3089.1118743815096
324,165.69594930041634,3124.0197565301614
325,216.6429427629538,3203.849801885724
326,107.8335665001314,3205.5598109125494
327,169.23028193912918,3241.6059507791165
328,51.10649806090081,3231.774933291755
329,114.74724397511046,3235.865767021204
330,146.86338382357283,3256.073237828789
331,52.95920303108836,3246.32613014998
332,144.22775620513332,3264.638678718829
333,122.89306350431299,3271.7172209251003
334,138.00824237163897,3286.090411358959
335,12.842157937332143,3280.022258320054
336,118.78138688658024,3285.046648268794
337,93.83286367596162,3281.4054121676195
338,45.74891342101087,3271.72001913338
339,137.75121236559005,3285.483133383534
340,115.90437378477132,3289.028827344551
341,131.99487962498682,3299.5300555624126
342,100.30930488867924,3297.488530659025
343,120.56238742625354,3302.603898930016
344,66.09286576094047,3293.792873302908
345,20.021155582164607,3286.7804570758326
346,61.231865968663165,3277.6743371938746
347,135.43549477400876,3289.4078871457905
348,108.33926970253013,3289.7639496773527
349,63.19502443019228,3280.835166321443
350,82.055179508869,3274.381935542866
351,206.07617939565813,3334.1422444430905
352,224.88154643212457,3410.7414599061467
353,225.08289651545934,3486.618249056143
354,81.06232451122193,3479.2205871834294
355,96.68007595764381,3475.1170601462973
356,214.98070941955157,3539.968951615935
357,124.13843478738173,3544.496578216476
358,214.3454917055073,3607.620664520259
359,201.51022648955635,3658.9317446683735
360,133.29130991019136,3666.4935863740207
361,203.82049277874387,3718.7406264965157
362,190.23303853135673,3759.643232696486
363,126.93067775744414,3763.773217354892
364,155.48280657670503,3781.364286397676
365,127.06072304650738,3785.2748276327598
366,154.08747091972964,3801.69162653489
367,147.3291191928255,3814.367689322526
368,186.87819382534008,3850.7708663404874
369,226.23368819905048,3918.780150231716
370,197.47208379995482,3961.8852083460824
371,205.7218396059354,4010.895405694674
372,234.2752152341946,4084.2600537636754
373,71.99546989538175,4073.8653104237064
374,219.15377963528124,4132.548244857785
375,77.26744492264858,4122.509454217844
376,86.9943657039128,4113.758383356435
377,228.55582377888587,4179.63361034975
378,224.00422172520263,4240.728527880309
379,222.91422877198636,4300.178270604205
380,206.89078588791088,4345.873788433203
381,76.81911121927773,4335.217005712203
382,242.0002166197726,4410.410146242473
383,163.0870067001998,4426.345373658004
384,224.62507403333083,4484.6265743145605
385,132.28096167863157,4486.099913412502
386,213.95983151937503,4534.699653999395
387,233.81565908690445,4599.338338411637
388,216.0962809098692,4648.4182037833525
389,127.4553902761199,4647.275636788799
390,104.7317997273526,4639.877679578311
391,204.29328746834247,4679.07676080134
392,219.37721623466732,4729.227852338764
393,205.89754253707792,4768.608656336112
394,235.9695960442043,4831.43483351387
395,230.02582538333698,4888.502397669071
396,70.7866228510335,4876.248358580378
397,119.4151016880767,4871.459437256219
398,202.42403213390637,4906.592472429051
399,175.34542362118043,4924.578140417655
400,177.4109821897399,4943.464478673445
401,170.01358720345405,4958.131441911572
402,211.49447923575303,4998.2525397489635
403,206.67502284707373,5034.512083353666
404,105.60511163060538,5025.766570104167
405,169.54488255252198,5039.304665020039
406,82.66107273957711,5027.482988572547
407,104.83181179257127,5018.601804164071
408,226.69282785163384,5068.426082742328
409,188.748197874935,5091.783099012589
410,208.23207731476455,5127.226369452867
411,237.18362252503405,5183.962732400482
412,106.78355357081617,5174.886528170601
413,201.34071725141257,5204.7745087458
414,116.97717754861242,5197.716044208039
415,218.85836375582414,5238.989361965174
416,161.19811940677843,5246.507533069727
417,202.0426333792592,5275.7384798579
418,212.86727612105958,5311.724018694555
419,218.0089033665709,5350.855019307269
420,117.94684371228614,5343.383582010343
421,89.74721575210377,5331.527680311035
422,216.7405708804969,5369.102444967396
423,199.27130248662186,5395.002186162103
424,214.01484041317752,5429.963799322552
425,216.88316998350362,5466.468867846525
426,226.5680761257849,5509.3486118173205
427,205.59512188735977,5537.714538189581
428,212.69188531325355,5570.259682346895
429,140.95634061690419,5567.910762654786
430,214.87400619784486,5601.342208259182
431,102.22854739973212,5590.2145877508965
432,195.34625295087775,5611.346422265966
433,212.36653413783216,5642.395923034507
434,236.27633397566237,5689.571630495474
435,100.26268746590453,5677.972634429632
436,133.01824331275373,5672.675209779585
437,212.8881969257212,5703.072958638846
438,219.11528220102218,5737.124091182821
439,216.96209635931984,5769.412956536571
440,227.66444080462122,5808.45023753405
441,224.710075271237,5845.071575052306
442,131.91086970833192,5838.729718330454
443,223.023799944633,5873.693135584469
444,213.10238182575193,5901.999279964129
445,215.37950280160555,5931.388701383495
446,226.26049995607121,5967.420008125452
447,214.6133198245357,5995.668830314882
448,216.7491952193273,6024.9122883505215
449,210.79963979810088,6050.264684087232
450,245.44897550026846,6098.2451042740995
451,214.76846258141296,6125.278500430202
452,65.09468920709752,6112.196397803291
453,210.59906004068938,6136.47681330221
454,188.91285905288532,6149.062349274388
455,198.58021369292732,6166.293624985595
456,219.67880538637965,6195.197846247779
457,231.63568842599474,6231.356935734828
458,192.94082541997147,6245.0174546823
459,220.5101382323749,6273.532509118468
460,210.50869585772858,6295.931256966226
461,205.83217192539047,6315.52047624265
462,227.57062611956474,6347.51444491107
463,185.5548983054785,6356.701955757583
464,206.94497723050765,6376.197657191605
465,197.5064863112252,6390.636229331787
466,157.07201989685083,6388.602228744937
467,206.92440160933538,6407.537848353181
468,218.11738594706415,6432.405058677976
469,214.82732895383634,6455.146500426991
470,56.08079574006181,6443.091714542674
471,145.51829629687848,6437.39178902212
472,209.73254547456767,6457.027924363363
473,243.24213891406623,6496.510123677058
474,211.12860799196883,6516.360122183807
475,157.95716631378332,6513.779240186177
476,218.35286217585306,6537.208927995396
477,136.07164288684461,6528.837997791508
478,200.52724322727238,6542.71373289658
479,223.92053182237305,6568.727459801842
480,220.760309789016,6592.679089063876
481,223.01401586041382,6617.641095719675
482,103.10528847867154,6604.463593807836
483,204.66507672759099,6619.4875572363635
484,211.37227516914373,6637.676787549755
485,241.06003975856808,6672.6301113843965
486,218.42972871209847,6694.031892635811
487,163.26346945466287,6691.925922804358
488,59.868067616978394,6679.837342721298
489,217.25563352455464,6700.27606339779
490,144.599789544072,6693.067067462693
491,211.9429828596483,6710.4708711471985
492,213.86903651828703,6728.649102220362
493,211.64906731738395,6745.511383229035
494,112.50697213825853,6732.960626856143
495,210.69420213049702,6749.130076907622
496,229.37835631954482,6774.935113829564
497,218.7867057393693,6794.762009926465
498,227.7724685373115,6819.176551985151
499,219.36463882339444,6838.85701334505
500,204.37100758787167,6851.061149160031
501,211.88204588095746,6866.626565117043
502,222.21327102298318,6887.192819572863
503,226.92119872371023,6910.032439965391
504,228.25749964769244,6933.3569688733
505,211.31428954254315,6947.869719307619
506,224.6140613033873,6968.821924828664
507,216.80789485106843,6985.607571860277
508,254.9793622189434,7023.711824683581
509,142.68096738347725,7014.784520586751
510,127.86006703377545,7003.417287151882
511,206.47608418843384,7014.861177761899
512,77.7369862606508,7001.6277979889965
513,55.410776777295176,6990.756691137356
514,194.94947525235426,6997.2904387584
515,224.77246072935446,7017.192275771857
516,146.6680644305842,7009.04578299383
517,234.20298505529632,7033.611673414803
518,232.7447207782807,7057.151740474573
519,202.88048548834522,7066.261759239028
520,210.8015633946265,7078.667808547903
521,194.86436298551172,7084.320725495374
522,221.83999482969574,7101.587834049785
523,222.05260495092895,7118.77415387419
524,220.66827041699094,7135.113025745286
525,230.7509857987743,7156.265189533755
526,217.49513012856292,7170.750783990478
527,194.88049731897217,7175.640932382127
528,232.07185220964024,7196.9267326127865
529,206.70990607975023,7206.239185375778
530,219.08977328662087,7220.847986050303
531,193.76370040034172,7224.871393832518
532,201.4730461439815,7231.720719576449
533,209.12934509391215,7241.564266435001
534,205.5627939481993,7249.819234826746
535,237.0184137955075,7272.464404978799
536,209.69325569285252,7282.131914167904
537,222.1084438038381,7297.1093380701095
538,208.32918756232533,7305.953897030018
539,232.74262035482704,7325.705008909471
540,200.4972747745175,7331.2248422107505
541,227.45175679182586,7348.082474532842
542,217.7031769126603,7360.339758331245
543,227.24449676332688,7376.769766503128
544,204.84422526052427,7383.470606983476
545,199.1125128774869,7387.930637091039
546,235.245207469224,7407.77111598568
547,209.88524051676325,7416.10888826047
548,205.728617222967,7422.712908265966
549,245.80986739598774,7447.437295644379
550,228.78803439790298,7463.514226790549
551,206.99492674244937,7470.217250167109
552,152.99613463049926,7461.486203545537
553,220.2128433771871,7473.4066680492615
554,211.2402163946389,7481.507969211333
555,231.2434011789944,7498.084440285534
556,248.7340074471396,7523.146665972257
557,210.07209802057707,7530.39081929309
558,198.61617199726183,7533.3670241831915
559,223.31980044779706,7545.814279279996
560,212.26615391578252,7553.602901361287
561,217.05729294909952,7563.187815451649
562,205.0510367559677,7568.067126936398
563,194.9455952638489,7569.410601950584
564,217.00160660426408,7578.675004480368
565,198.02674982457543,7580.885218787587
566,213.86210121024908,7588.718083566593
567,212.49068683221623,7595.923061424673
568,210.55613312081775,7602.30283338626
569,217.77411642399824,7611.3625312575805
570,198.74315712253812,7613.423903068548
571,217.33906385244495,7622.118090926554
572,202.97682464699554,7625.447806910898
573,205.88567349091392,7629.711003206794
574,231.60749889564073,7644.018195594888
575,196.29426985511282,7644.92525007959
576,238.1789041561709,7661.927937457691
577,154.29665863552668,7652.644799975961
578,209.94256443491568,7657.94927587451
579,211.78426351008775,7663.834251908946
580,207.28777133965437,7668.041149313769
581,215.4804063918878,7675.116494495258
582,226.67202696337839,7686.476043245479
583,216.76160795048702,7693.827560002016
584,209.3636396545377,7698.412195424712
585,211.04788431185722,7703.510284416272
586,234.37787442107356,7717.6639658907225
587,227.9327268658868,7728.9768273942145
588,211.15453041713909,7733.8252163272455
589,228.02312551292084,7744.9550249919785
590,206.8799032758074,7748.175690233909
591,224.37569003995188,7757.647272906567
592,231.9287925467087,7770.047292829642
593,263.7456725876177,7797.176067598736
594,246.00372045057378,7815.403689353004
595,239.54915743401062,7830.581313482403
596,253.2964312677601,7851.902205822022
597,261.1323762781651,7876.89169589559
598,200.5058637083198,7877.286179764524
599,250.4326812521005,7896.7658800975405
600,217.60313537446012,7902.604429848207
601,191.08828065149788,7900.130816441435
602,226.38951048026024,7909.067305412029
603,265.85456824552494,7935.526418646687
604,193.82227314814034,7933.588802888034
605,208.47390498129732,7935.948821697877
606,218.39343338515036,7941.571846490338
607,234.16965536169215,7953.046720757612
608,220.8474767306107,7959.357330962562
609,236.0630903382025,7971.375522491028
610,241.56217675607482,7985.54479147477
611,237.74322320023163,7997.995149198377
612,246.95103003110114,8014.208126309585
613,220.3918390739341,8019.850071548643
614,235.59624968037008,8031.080449744522
615,215.41776430515037,8034.861789378697
616,206.7550034850786,8035.842567751862
617,251.09786460230336,8053.283812969143
618,243.57758018659297,8067.332914341516
619,222.46062052731295,8073.163327256279
620,247.70120307849328,8088.7169455060075
621,238.70497224579742,8100.411581285284
622,208.3380011712974,8101.400694599007
623,109.25995220276921,8088.450668266554
624,276.408574980083,8117.148815259379
625,232.9427354309987,8126.267853236413
626,237.10951310829773,8136.87597150349
627,298.75001240086385,8177.261366482078
628,254.44470808131155,8194.72139055223
629,242.24334588046494,8206.91060426666
630,259.4532618711647,8226.315064782924
631,278.65805145492885,8254.81915510649
632,289.6069827721739,8288.887536731756
633,217.98329065247125,8291.827411712622
634,229.90101355759023,8298.709813737458
635,275.51899558443864,8324.904813953592
636,289.81195371269644,8358.295181702068
637,256.96940154210944,8375.438238923556
638,259.1946699419292,8393.406866045108
639,306.2225009354421,8435.361399922993
640,242.81276814239413,8446.194268069292
641,206.63041050283897,8444.995144615003
642,270.1195722198299,8467.321144086516
643,264.141983195535,8486.723428416717
644,257.34475659525464,8502.988323031657
645,219.16285108271654,8505.103491435457
646,294.4764475050382,8539.039487048165
647,265.81592053884106,8558.574526876142
648,226.12818062248846,8562.59057009674
649,240.57988642421722,8571.556629375942
650,266.36171433580574,8590.939459992798
651,269.13986801897863,8611.413663118234
652,263.901716072142,8629.390522319012
653,284.27608272265275,8656.729287509612
654,82.21111447591417,8645.869681934018
655,260.78417041048306,8662.196961084144
656,266.3693065595142,8680.794690855198
657,280.95902955354507,8705.962933747698
658,294.6449329301779,8737.813053386972
659,334.64625473414907,8792.71549388794
660,241.67550041592384,8800.74777434901
661,321.9346199635594,8847.185901860583
662,262.27524406225905,8862.932736397499
663,310.12551616187693,8901.985545895861
664,310.4667833231528,8940.95444318699
665,279.1787997036127,8963.610058111457
666,301.8230170041173,8997.37055074003
667,282.1838347083929,9021.046328082164
668,256.606199520911,9033.487946460158
669,297.2954151531798,9064.26437189437
670,339.0475755385675,9118.817913595483
671,307.6813428545104,9154.547384497751
672,253.57779332659584,9165.146304682448
673,268.5067138876749,9181.620093986314
674,320.9919868503285,9224.151205551234
675,281.5415559686732,9246.002625542593
676,309.3735967725277,9281.549997181552
677,276.350256425883,9300.698816043805
678,265.83953200862845,9315.24293350231
679,327.15198818253754,9360.133236013662
680,311.2738537540358,9395.79394341643
681,303.4603317302357,9427.096881859443
682,298.0222413308983,9455.43058481128
683,294.2742131402726,9481.721723825822
684,116.22934771863216,9468.09130793383
685,300.4337767649447,9497.205843658274
686,284.32569036311816,9518.451851467345
687,335.2429665386336,9566.25026095389
688,310.73603200868047,9599.97259087636
689,197.77727397544072,9592.72640996184
690,319.32615999514064,9630.724937658848
691,105.5253129725676,9617.66906729225
692,314.2593921450168,9652.662894438863
693,307.101014424831,9683.696887049722
694,312.74352544437886,9717.42201969477
695,291.046859131649,9740.256548342953
696,241.86482790889022,9743.832072180214
697,316.7616950669169,9779.098254564795
698,298.5448243579039,9804.947509089969
699,211.19120775255982,9799.909781322747
700,319.4562366074181,9836.04924294814
701,309.74573213286976,9866.897883216894
702,302.547505082768,9893.974921290548
703,286.8943712468652,9913.65503361181
704,292.6669763288051,9935.751575705479
705,334.37450581982597,9978.989473153868
706,301.0745095125132,10004.586155743355
707,317.50597929040214,10038.147962223677
708,317.9279252011655,10071.699074763716
709,208.72981315304358,10065.310590554525
710,338.4452766230424,10109.72837840057
711,285.0495149715476,10127.290197579408
712,298.54682064850675,10150.656247975925
713,312.1160995148118,10180.323141375686
714,304.83371693738894,10206.256779477268
715,325.4024777189367,10242.322569940781
716,123.43184264549674,10228.231558112451
717,295.78720243533155,10249.615554141956
718,310.8372887113088,10277.844234828865
719,326.05954789188235,10313.57974397622
720,337.562101420892,10355.308081281004
721,284.6235052757901,10371.207673178926
722,320.49289536247153,10403.405425399676
723,313.6381637278813,10431.980892857382
724,317.7337013387282,10462.371913467216
725,218.23987727093007,10456.862384996699
726,321.10849830391345,10488.642840858445
727,355.4380540191678,10539.085415714288
728,279.60690706242343,10551.951382943862
729,298.39088406890716,10572.446225015092
730,332.0897522009195,10609.053565889995
731,296.8572060653396,10628.539158079546
732,293.63135283713063,10646.506306949052
733,134.70655982049934,10632.013405462878
734,315.2353654804379,10659.535879302282
735,315.4595450584785,10686.976276065976
736,241.19097255627204,10686.349724395486
737,323.53103928345,10717.423607685774
738,288.5286464651705,10732.598650617654
739,305.2994379424177,10754.73812774386
740,323.5096454884443,10785.251067473468
741,320.85742847321484,10814.26538566874
742,298.4758801126789,10832.940676972805
743,318.8547593572057,10860.633356474578
744,311.65483728913716,10884.784489634942
745,300.1196114115304,10903.697922769948
746,335.3047406071996,10939.005726500362
747,337.052192502336,10974.990678845752
748,311.9470577854722,10998.557679895324
749,324.8050267277875,11027.975256161824
750,324.0487038609335,11056.83187180984
751,299.9233954971423,11074.680066899236
752,299.04985099308044,11092.032665454366
753,307.68565054264417,11112.908442219657
754,293.7822904852001,11127.863932813496
755,324.1203920793662,11155.92001173554
756,300.58001269760484,11173.348889349805
757,331.19995170276246,11204.477811112798
758,306.9147006831309,11224.261573951588
759,299.32310918869615,11240.74647911224
760,321.9557156012735,11266.936894361714
761,303.3183709714895,11284.779558278547
762,324.2957391522523,11311.72801565767
763,330.2356753185772,11341.314613469565
764,316.3045953450842,11364.26126363488
765,405.64085735159307,11437.076574624994
766,313.28487946137176,11458.267447512382
767,328.5645789918352,11486.227510028184
768,317.01510168624424,11508.731572795783
769,290.1264871927524,11520.180473204262
