episode,return
9.561000000000000000e+03,2.890711260279664430e+01
9.562000000000000000e+03,1.444345859518855377e+02
9.563000000000000000e+03,9.969914760963135336e+01
9.564000000000000000e+03,1.554744364113672646e+02
9.565000000000000000e+03,5.178297431729097866e+01
9.566000000000000000e+03,2.155893604650519180e+01
9.567000000000000000e+03,5.969919226865328454e+01
9.568000000000000000e+03,6.949113506518995109e+01
9.569000000000000000e+03,7.828712709452899787e+01
9.570000000000000000e+03,5.772897765107023105e+01
9.571000000000000000e+03,5.730483442364901947e+01
9.572000000000000000e+03,1.209216754695235494e+02
9.573000000000000000e+03,4.238416799254607525e+01
9.574000000000000000e+03,5.098304371787361333e+01
9.575000000000000000e+03,1.315691329524283049e+02
9.576000000000000000e+03,7.895935854092874706e+01
9.577000000000000000e+03,1.414415866089905762e+02
9.578000000000000000e+03,6.287985449251824122e+01
9.579000000000000000e+03,8.085331872865613434e+01
9.580000000000000000e+03,5.521838094857703538e+01
9.581000000000000000e+03,1.427174261040200918e+02
9.582000000000000000e+03,6.310391603953183193e+01
9.583000000000000000e+03,8.344053802791950147e+01
9.584000000000000000e+03,1.489264964293142555e+02
9.585000000000000000e+03,1.505660599777953621e+02
9.586000000000000000e+03,3.057310653395261468e+01
9.587000000000000000e+03,4.105162508957893408e+01
9.588000000000000000e+03,4.773370361736485279e+01
9.589000000000000000e+03,8.085454207664122350e+01
9.590000000000000000e+03,6.945837121906168932e+01
9.591000000000000000e+03,1.723633829794761425e+02
9.592000000000000000e+03,1.231713204012786065e+02
9.593000000000000000e+03,1.753447048177768011e+02
9.594000000000000000e+03,1.031366627134482457e+02
9.595000000000000000e+03,3.902949037031193313e+01
9.596000000000000000e+03,1.354810066012141192e+02
9.597000000000000000e+03,5.091289557332419236e+01
9.598000000000000000e+03,5.691738851928302267e+01
9.599000000000000000e+03,1.542536205119864121e+02
9.600000000000000000e+03,5.336173074856787935e+01
9.601000000000000000e+03,1.138061908234444530e+02
9.602000000000000000e+03,1.460757695628321358e+02
9.603000000000000000e+03,4.455770988361015128e+01
9.604000000000000000e+03,5.919375153008155621e+01
9.605000000000000000e+03,4.725397584293472875e+01
9.606000000000000000e+03,1.527161225651076393e+02
9.607000000000000000e+03,4.126490150650595723e+01
9.608000000000000000e+03,1.044262280694090919e+02
9.609000000000000000e+03,1.301039178218595396e+02
9.610000000000000000e+03,5.579773594003265913e+01
9.611000000000000000e+03,7.277381287177968261e+01
9.612000000000000000e+03,8.092729601221230951e+01
9.613000000000000000e+03,1.589085233978453573e+02
9.614000000000000000e+03,4.908932377641218636e+01
9.615000000000000000e+03,5.296344025785785448e+01
9.616000000000000000e+03,7.798926170622014808e+01
9.617000000000000000e+03,6.697185717383915460e+01
9.618000000000000000e+03,7.216593588122260883e+01
9.619000000000000000e+03,5.887751395863217851e+01
9.620000000000000000e+03,6.778389772569435934e+01
9.621000000000000000e+03,7.865939827796192674e+01
9.622000000000000000e+03,5.671775165615004966e+01
9.623000000000000000e+03,4.647202913742076191e+01
9.624000000000000000e+03,1.300986739392006655e+02
9.625000000000000000e+03,7.732615060226829939e+01
9.626000000000000000e+03,4.282833877654572774e+01
9.627000000000000000e+03,6.518528949272804596e+01
9.628000000000000000e+03,4.466870977898796724e+01
9.629000000000000000e+03,6.841927794615750713e+01
9.630000000000000000e+03,5.211123378991553068e+01
9.631000000000000000e+03,7.748326154096790219e+01
9.632000000000000000e+03,6.307817710179882198e+01
9.633000000000000000e+03,4.267658568963260279e+01
9.634000000000000000e+03,7.394994324797900731e+01
9.635000000000000000e+03,1.394813995800345765e+02
9.636000000000000000e+03,6.969206129234596858e+01
9.637000000000000000e+03,4.488508758265553666e+01
9.638000000000000000e+03,7.652300109740308187e+01
9.639000000000000000e+03,1.188836436497728499e+02
9.640000000000000000e+03,4.311702243614750785e+01
9.641000000000000000e+03,7.886115557337386406e+01
9.642000000000000000e+03,7.144086582964827414e+01
9.643000000000000000e+03,7.500918880285748003e+01
9.644000000000000000e+03,8.450374308000530732e+01
9.645000000000000000e+03,1.541814054601115913e+02
9.646000000000000000e+03,6.992689521635804795e+01
9.647000000000000000e+03,1.140469408719780091e+02
9.648000000000000000e+03,6.971881769290021680e+01
9.649000000000000000e+03,2.701289295540456692e+01
9.650000000000000000e+03,6.383620133513741024e+01
9.651000000000000000e+03,6.541933659548041646e+01
9.652000000000000000e+03,6.929815994134439450e+01
9.653000000000000000e+03,1.457315242408452605e+02
9.654000000000000000e+03,8.113617896284303299e+01
9.655000000000000000e+03,8.192736882972457124e+01
9.656000000000000000e+03,6.507845685530395485e+01
9.657000000000000000e+03,7.726465348287180746e+01
9.658000000000000000e+03,5.737994166257760753e+01
9.659000000000000000e+03,4.434155434155952946e+01
9.660000000000000000e+03,7.842465516318218022e+01
9.661000000000000000e+03,7.232198877765635814e+01
9.662000000000000000e+03,9.097194676914715217e+01
9.663000000000000000e+03,4.087798278334959434e+01
9.664000000000000000e+03,4.691066183802443135e+01
9.665000000000000000e+03,1.180965623322051243e+02
9.666000000000000000e+03,4.868141891252410858e+01
9.667000000000000000e+03,7.805100515158640917e+01
9.668000000000000000e+03,8.138927801304483012e+01
9.669000000000000000e+03,7.240230567602289113e+01
9.670000000000000000e+03,1.186181664070236792e+02
9.671000000000000000e+03,7.545357755457949622e+01
9.672000000000000000e+03,3.993195823812020961e+01
9.673000000000000000e+03,5.524785556838018863e+01
9.674000000000000000e+03,5.624515314366167473e+01
9.675000000000000000e+03,8.968179145451419743e+01
9.676000000000000000e+03,1.280140178622112046e+02
9.677000000000000000e+03,4.297265547187178214e+01
9.678000000000000000e+03,7.645945897094674137e+01
9.679000000000000000e+03,7.600998846315955859e+01
9.680000000000000000e+03,4.688301954797908166e+01
9.681000000000000000e+03,6.837874751983382282e+01
9.682000000000000000e+03,6.210162926497893210e+01
9.683000000000000000e+03,8.120019159722696145e+01
9.684000000000000000e+03,4.365930380798060639e+01
9.685000000000000000e+03,4.553626377480842535e+01
9.686000000000000000e+03,8.439410982593055621e+01
9.687000000000000000e+03,6.789282747719879296e+01
9.688000000000000000e+03,8.534418249065153361e+01
9.689000000000000000e+03,8.206491775819034729e+01
9.690000000000000000e+03,4.194187899882676618e+01
9.691000000000000000e+03,6.134078943657625871e+01
9.692000000000000000e+03,7.722256580353666777e+01
9.693000000000000000e+03,8.293688505366735342e+01
9.694000000000000000e+03,8.771758717492554069e+01
9.695000000000000000e+03,6.133725398766637937e+01
9.696000000000000000e+03,9.392031243359093651e+01
9.697000000000000000e+03,4.485586074131320089e+01
9.698000000000000000e+03,8.309734304013588257e+01
9.699000000000000000e+03,4.714406397741879573e+01
9.700000000000000000e+03,6.730048848461764521e+01
9.701000000000000000e+03,1.568434100618678997e+02
9.702000000000000000e+03,7.400484955865130132e+01
9.703000000000000000e+03,6.390032792264584316e+01
9.704000000000000000e+03,6.154499065297633109e+01
9.705000000000000000e+03,6.908371443182984706e+01
9.706000000000000000e+03,8.251740916290792427e+01
9.707000000000000000e+03,6.162060994087064358e+01
9.708000000000000000e+03,7.702961218900590268e+01
9.709000000000000000e+03,8.299515001929216851e+01
9.710000000000000000e+03,6.072797491663519054e+01
9.711000000000000000e+03,8.065622427574895426e+01
9.712000000000000000e+03,1.163706161567248110e+01
9.713000000000000000e+03,6.548015305030085642e+01
9.714000000000000000e+03,4.927563169965884526e+01
9.715000000000000000e+03,4.476692129295923905e+01
9.716000000000000000e+03,4.825714359653949970e+01
9.717000000000000000e+03,7.319280456820423808e+01
9.718000000000000000e+03,6.901805267413627121e+01
9.719000000000000000e+03,1.517789970070457173e+02
9.720000000000000000e+03,7.381753124776660968e+01
9.721000000000000000e+03,1.339191116840487155e+02
9.722000000000000000e+03,6.253286644410485451e+01
9.723000000000000000e+03,4.996523294998139875e+01
9.724000000000000000e+03,8.490299185278257710e+01
9.725000000000000000e+03,6.835876719284465253e+01
9.726000000000000000e+03,1.368844370777713095e+02
9.727000000000000000e+03,5.746107610572124003e+01
9.728000000000000000e+03,4.975107223062192929e+01
9.729000000000000000e+03,1.130053524167391572e+02
9.730000000000000000e+03,7.783140059903301733e+01
9.731000000000000000e+03,7.273769914108183343e+01
9.732000000000000000e+03,8.249545464474731205e+01
9.733000000000000000e+03,6.915710545304681034e+01
9.734000000000000000e+03,1.296329680522641468e+02
9.735000000000000000e+03,5.574094433522538594e+01
9.736000000000000000e+03,8.773775406341279393e+01
9.737000000000000000e+03,5.426864213018937022e+01
9.738000000000000000e+03,1.465354550759964241e+02
9.739000000000000000e+03,1.621750767110147535e+02
9.740000000000000000e+03,1.191234242228548084e+02
9.741000000000000000e+03,6.817190691586529283e+01
9.742000000000000000e+03,1.310933426306268643e+02
9.743000000000000000e+03,6.122882503429951129e+01
9.744000000000000000e+03,4.873892374279141393e+01
9.745000000000000000e+03,1.334501348245468932e+02
9.746000000000000000e+03,5.008119336315823489e+01
9.747000000000000000e+03,8.647820730299925174e+01
9.748000000000000000e+03,6.337985003107588966e+01
9.749000000000000000e+03,5.185479598975819471e+01
9.750000000000000000e+03,8.779230165124474183e+01
9.751000000000000000e+03,1.498703183234283642e+02
9.752000000000000000e+03,6.207890714970159252e+01
9.753000000000000000e+03,5.229604581605786251e+01
9.754000000000000000e+03,7.205088831912524938e+01
9.755000000000000000e+03,6.147919210526185196e+01
9.756000000000000000e+03,4.554633588617079454e+01
9.757000000000000000e+03,5.500489483684367542e+01
9.758000000000000000e+03,6.167608669908739927e+01
9.759000000000000000e+03,7.207030343179447129e+01
9.760000000000000000e+03,7.982298537796951621e+01
9.761000000000000000e+03,5.092259764698950875e+01
9.762000000000000000e+03,1.336681157633190935e+02
9.763000000000000000e+03,5.222036136610134349e+01
9.764000000000000000e+03,7.706446485396018886e+01
9.765000000000000000e+03,5.378439148671314030e+01
9.766000000000000000e+03,1.504842805182232155e+02
9.767000000000000000e+03,7.303636704996551998e+01
9.768000000000000000e+03,5.550997400922960878e+01
9.769000000000000000e+03,9.084281728415889745e+01
9.770000000000000000e+03,7.055843295735205345e+01
9.771000000000000000e+03,1.162319485680631743e+02
9.772000000000000000e+03,6.876877523327833330e+01
9.773000000000000000e+03,4.870746354177103399e+01
9.774000000000000000e+03,5.072584911758364257e+01
9.775000000000000000e+03,7.358951963814463682e+01
9.776000000000000000e+03,1.448203700964853056e+02
9.777000000000000000e+03,6.157573401292071225e+01
9.778000000000000000e+03,7.370010580052711191e+01
9.779000000000000000e+03,7.095974878475075798e+01
9.780000000000000000e+03,8.461827157651211451e+01
9.781000000000000000e+03,1.011322522840191453e+02
9.782000000000000000e+03,3.615455771813017805e+01
9.783000000000000000e+03,1.107179318342384562e+02
9.784000000000000000e+03,1.264979269037136618e+02
9.785000000000000000e+03,6.654157331206413062e+01
9.786000000000000000e+03,5.266143772746642071e+01
9.787000000000000000e+03,1.188708822141127399e+02
9.788000000000000000e+03,6.348563913852118645e+01
9.789000000000000000e+03,7.004750464389223907e+01
9.790000000000000000e+03,8.928871882265755744e+01
9.791000000000000000e+03,6.395502159953991139e+01
9.792000000000000000e+03,5.753883141083129260e+01
9.793000000000000000e+03,7.784486640968410143e+01
9.794000000000000000e+03,5.713759677700966932e+01
9.795000000000000000e+03,6.801440009022708466e+01
9.796000000000000000e+03,9.053327319176996468e+01
9.797000000000000000e+03,9.907724722371980874e+01
9.798000000000000000e+03,1.089434901552525616e+02
9.799000000000000000e+03,5.157907943251574778e+01
9.800000000000000000e+03,1.107542198446329564e+02
9.801000000000000000e+03,6.878961295502934092e+01
9.802000000000000000e+03,4.626477586631769157e+01
9.803000000000000000e+03,6.376104355864143258e+01
9.804000000000000000e+03,5.433592897891166729e+01
9.805000000000000000e+03,6.162006798259099583e+01
9.806000000000000000e+03,5.558351064570279476e+01
9.807000000000000000e+03,6.036264377036782491e+01
9.808000000000000000e+03,1.414849464937913694e+02
9.809000000000000000e+03,9.487281760225606320e+01
9.810000000000000000e+03,6.390607820036850484e+01
9.811000000000000000e+03,4.258797967243301485e+01
9.812000000000000000e+03,4.674128419368317111e+01
9.813000000000000000e+03,1.118274206994459803e+02
9.814000000000000000e+03,4.738498811814100975e+01
9.815000000000000000e+03,5.076353278549646575e+01
9.816000000000000000e+03,7.976461095105486265e+01
9.817000000000000000e+03,1.259813510610808009e+02
9.818000000000000000e+03,4.664963463980183889e+01
9.819000000000000000e+03,6.290673561883908604e+01
9.820000000000000000e+03,4.085407719330867593e+01
9.821000000000000000e+03,1.263469626916013766e+02
9.822000000000000000e+03,1.372515960724014974e+02
9.823000000000000000e+03,1.049449924322919969e+02
9.824000000000000000e+03,5.273903021215647158e+01
9.825000000000000000e+03,5.383051392114035849e+01
9.826000000000000000e+03,1.736842444026571570e+02
9.827000000000000000e+03,8.091254927858800272e+01
9.828000000000000000e+03,5.613682076683287647e+01
9.829000000000000000e+03,1.080560541827296248e+02
9.830000000000000000e+03,9.038672912470970289e+01
9.831000000000000000e+03,5.715426914880108455e+01
9.832000000000000000e+03,1.378577434654567355e+02
9.833000000000000000e+03,4.702387248664798136e+01
9.834000000000000000e+03,5.826341665437757911e+01
9.835000000000000000e+03,4.125107496579637711e+01
9.836000000000000000e+03,4.308352243641154189e+01
9.837000000000000000e+03,8.141582889714865701e+01
9.838000000000000000e+03,1.335061001754133372e+02
9.839000000000000000e+03,1.357162138353608611e+02
9.840000000000000000e+03,1.478137526925854388e+02
9.841000000000000000e+03,1.665485154970339750e+02
9.842000000000000000e+03,4.258345617840659969e+01
9.843000000000000000e+03,3.632802136202242238e-01
9.844000000000000000e+03,1.504363797234652509e+02
9.845000000000000000e+03,6.473044105813463034e+01
9.846000000000000000e+03,9.688122056652174763e+01
9.847000000000000000e+03,5.800482108212994348e+01
9.848000000000000000e+03,5.844398884726649612e+01
9.849000000000000000e+03,1.940604343056521941e+01
9.850000000000000000e+03,9.349230540964060765e+01
9.851000000000000000e+03,1.409427310703689500e+02
9.852000000000000000e+03,1.492995336200133920e+02
9.853000000000000000e+03,1.092558542350759012e+02
9.854000000000000000e+03,7.370336733182440980e+01
9.855000000000000000e+03,5.949764423446055872e+01
9.856000000000000000e+03,7.427197935065701984e+01
9.857000000000000000e+03,7.397758008059493307e+01
9.858000000000000000e+03,6.697944528366342354e+01
9.859000000000000000e+03,8.546837582486830343e+01
9.860000000000000000e+03,5.024572299037906475e+01
9.861000000000000000e+03,5.365974655621965894e+01
9.862000000000000000e+03,2.222272381226739313e+01
9.863000000000000000e+03,3.851343615971568823e+01
9.864000000000000000e+03,2.293225858440431608e+01
9.865000000000000000e+03,3.066339061640140784e+01
9.866000000000000000e+03,1.328274143699620709e+02
9.867000000000000000e+03,6.680698723762378677e+01
9.868000000000000000e+03,9.467131456927069166e+01
9.869000000000000000e+03,6.391766735701349944e+01
9.870000000000000000e+03,5.613307872100226348e+01
9.871000000000000000e+03,9.840355778548573085e+01
9.872000000000000000e+03,7.887077729143915406e+01
9.873000000000000000e+03,1.764526278229379486e+01
9.874000000000000000e+03,1.189782246829158510e+02
9.875000000000000000e+03,7.891709836758042229e+01
9.876000000000000000e+03,6.776502561079956877e+01
9.877000000000000000e+03,4.507701341413261531e+01
9.878000000000000000e+03,5.886204938818490007e+01
9.879000000000000000e+03,1.252246182268726926e+02
9.880000000000000000e+03,6.510557611183573101e+01
9.881000000000000000e+03,4.498275410495305948e+01
9.882000000000000000e+03,1.029670799993470354e+02
9.883000000000000000e+03,8.767557746023899767e+01
9.884000000000000000e+03,8.655858144868123816e+01
9.885000000000000000e+03,2.489502289254852485e+01
9.886000000000000000e+03,8.454163677195676030e+01
9.887000000000000000e+03,1.105729158744666023e+02
9.888000000000000000e+03,2.159292438284883175e+01
9.889000000000000000e+03,4.678171628324719222e+01
9.890000000000000000e+03,8.207888967767330257e+01
9.891000000000000000e+03,5.470447917413958550e+01
9.892000000000000000e+03,7.022572877530456026e+01
9.893000000000000000e+03,1.959110377517182755e+01
9.894000000000000000e+03,6.828294376285094813e+01
9.895000000000000000e+03,1.585160065405951570e+02
9.896000000000000000e+03,4.424917241171027626e+01
9.897000000000000000e+03,7.961559102469384186e+01
9.898000000000000000e+03,6.180346549335431661e+01
9.899000000000000000e+03,1.017677677133108602e+02
9.900000000000000000e+03,6.230088083273425070e+01
9.901000000000000000e+03,5.268565210313419556e+01
9.902000000000000000e+03,4.848551525028415199e+01
9.903000000000000000e+03,8.049833829126524165e+01
9.904000000000000000e+03,4.603535273154002283e+01
9.905000000000000000e+03,1.063970376124801049e+02
9.906000000000000000e+03,1.867315259104907099e+01
9.907000000000000000e+03,7.871852206294548182e+01
9.908000000000000000e+03,1.223864639123186322e+02
9.909000000000000000e+03,1.268236475308845428e+02
9.910000000000000000e+03,1.519792386085355851e+01
9.911000000000000000e+03,4.556073724021485560e+01
9.912000000000000000e+03,9.928541608179808975e+01
9.913000000000000000e+03,8.310029114708623865e+01
9.914000000000000000e+03,5.281205095542262029e+01
9.915000000000000000e+03,4.345339239793725028e+01
9.916000000000000000e+03,2.174737924897835484e+01
9.917000000000000000e+03,7.046249727871861523e+01
9.918000000000000000e+03,5.318717870136160286e+01
9.919000000000000000e+03,1.167007661577675037e+02
9.920000000000000000e+03,7.451110534439877142e+01
9.921000000000000000e+03,7.575195649945317200e+01
9.922000000000000000e+03,4.550031506222011046e+01
9.923000000000000000e+03,2.441626235854013416e+01
9.924000000000000000e+03,6.916264145481150649e+01
9.925000000000000000e+03,2.799871315779168413e+01
9.926000000000000000e+03,9.795382916549134222e+01
9.927000000000000000e+03,6.187409654881383148e+01
9.928000000000000000e+03,1.014733420185662851e+02
9.929000000000000000e+03,4.780776408146246581e+01
9.930000000000000000e+03,5.704589887199725240e+01
9.931000000000000000e+03,5.376898053312331172e+01
9.932000000000000000e+03,5.333678686605205854e+01
9.933000000000000000e+03,4.977016471653924157e+01
9.934000000000000000e+03,1.074965602353377108e+02
9.935000000000000000e+03,6.980705126708291175e+01
9.936000000000000000e+03,8.698812684579459642e+01
9.937000000000000000e+03,2.115513693541782914e+01
9.938000000000000000e+03,1.106881370989778901e+02
9.939000000000000000e+03,1.256996305344948155e+02
9.940000000000000000e+03,7.502145121782893966e+01
9.941000000000000000e+03,4.234676162467063421e+01
9.942000000000000000e+03,7.504656330451834378e+01
9.943000000000000000e+03,5.935092688781212189e+01
9.944000000000000000e+03,1.080616008665511458e+02
9.945000000000000000e+03,6.655356948946675288e+01
9.946000000000000000e+03,1.117439095750398224e+02
9.947000000000000000e+03,5.380504326562358131e+01
9.948000000000000000e+03,5.560679819280019842e+01
9.949000000000000000e+03,4.731829563474846623e+01
9.950000000000000000e+03,9.895151938635493138e+01
9.951000000000000000e+03,1.080610365136715103e+02
9.952000000000000000e+03,7.983834777836041496e+01
9.953000000000000000e+03,8.962407779383859463e+01
9.954000000000000000e+03,5.951908259663257894e+01
9.955000000000000000e+03,7.776841170285342741e+01
9.956000000000000000e+03,2.619915848074145259e+01
9.957000000000000000e+03,1.507413534232597385e+02
9.958000000000000000e+03,4.828282109607108197e+01
9.959000000000000000e+03,1.417611490538906480e+02
9.960000000000000000e+03,6.603669921582813629e+01
9.961000000000000000e+03,7.291421220087877941e+01
9.962000000000000000e+03,2.378914295364813114e+01
9.963000000000000000e+03,6.506194583936886033e+01
9.964000000000000000e+03,7.623828717141280720e+01
9.965000000000000000e+03,6.637964403918120126e+01
9.966000000000000000e+03,7.263799486441047293e+01
9.967000000000000000e+03,4.481692398753109785e+01
9.968000000000000000e+03,4.799491926141922704e+01
9.969000000000000000e+03,4.421556886884624049e+01
9.970000000000000000e+03,1.247130152132534278e+02
9.971000000000000000e+03,4.693778961535447536e+01
9.972000000000000000e+03,5.273772177491566993e+01
9.973000000000000000e+03,1.668199989397522032e+01
9.974000000000000000e+03,6.350066718290569412e+01
9.975000000000000000e+03,7.408633822431232829e+01
9.976000000000000000e+03,6.173350239723462352e+01
9.977000000000000000e+03,1.024032672876482479e+02
9.978000000000000000e+03,6.956919555684982015e+01
9.979000000000000000e+03,4.822842617245869690e+01
9.980000000000000000e+03,4.344654656045089780e+01
9.981000000000000000e+03,7.760329705225855434e+01
9.982000000000000000e+03,5.554377612211237647e+01
9.983000000000000000e+03,9.736726054252072515e+01
9.984000000000000000e+03,5.443616967167282894e+01
9.985000000000000000e+03,4.671415747565410470e+01
9.986000000000000000e+03,4.315125494626145297e+01
9.987000000000000000e+03,1.377468489606823709e+02
9.988000000000000000e+03,5.323345062589414312e+01
9.989000000000000000e+03,9.865487238160187644e+01
9.990000000000000000e+03,1.299274480706152133e+02
9.991000000000000000e+03,1.040655989881366281e+02
9.992000000000000000e+03,8.197408513357802917e+01
9.993000000000000000e+03,5.581452085150561970e+01
9.994000000000000000e+03,5.180771417751019214e+01
9.995000000000000000e+03,7.169277296716380476e+01
9.996000000000000000e+03,9.836056266617710264e+01
9.997000000000000000e+03,8.121119822094249230e+01
9.998000000000000000e+03,4.942315696950022641e+01
9.999000000000000000e+03,3.896566147692609405e+01
1.000000000000000000e+04,9.678544874444213519e+01
1.000100000000000000e+04,7.182969307345413768e+01
1.000200000000000000e+04,4.636438422922103797e+01
1.000300000000000000e+04,2.883495720972043230e+01
1.000400000000000000e+04,9.767840892487095061e+01
1.000500000000000000e+04,5.730547936153686095e+01
1.000600000000000000e+04,9.909864416521176622e+01
1.000700000000000000e+04,1.248537841918995355e+02
1.000800000000000000e+04,9.629146382093445311e+01
1.000900000000000000e+04,1.221589062967691746e+02
1.001000000000000000e+04,5.324329490708741019e+01
1.001100000000000000e+04,6.448205209912569558e+01
1.001200000000000000e+04,3.346094101126065112e+01
1.001300000000000000e+04,5.330052918429809949e+01
1.001400000000000000e+04,6.534090786473717571e+01
1.001500000000000000e+04,5.558771504808646569e+01
1.001600000000000000e+04,1.970262610630424547e+02
1.001700000000000000e+04,9.841944674199315557e+01
1.001800000000000000e+04,9.384684262105636776e+01
1.001900000000000000e+04,1.841241694743819579e+01
1.002000000000000000e+04,4.934545171414968934e+01
1.002100000000000000e+04,3.806398057273301561e+01
1.002200000000000000e+04,4.673168116164204378e+01
1.002300000000000000e+04,8.449322804784995355e+01
1.002400000000000000e+04,5.946401201193617680e+01
1.002500000000000000e+04,9.092456418998584411e+01
1.002600000000000000e+04,1.077557495380260093e+02
1.002700000000000000e+04,1.135377674324029584e+02
1.002800000000000000e+04,5.784490168203897298e+01
1.002900000000000000e+04,1.212582348085789050e+02
1.003000000000000000e+04,6.635152051243193227e+01
1.003100000000000000e+04,9.434405699152213742e+01
1.003200000000000000e+04,4.989579767916890773e+01
1.003300000000000000e+04,1.269274549912814223e+02
1.003400000000000000e+04,1.094630690304778398e+02
1.003500000000000000e+04,5.830641801227323384e+01
1.003600000000000000e+04,4.053969139381060671e+01
1.003700000000000000e+04,8.747626471408679549e+01
1.003800000000000000e+04,5.570029007181827296e+01
1.003900000000000000e+04,4.884510136422293414e+01
1.004000000000000000e+04,6.113085916704822154e+01
1.004100000000000000e+04,5.210127144610514449e+01
1.004200000000000000e+04,6.075611878189169346e+01
1.004300000000000000e+04,7.540722920900559245e+01
1.004400000000000000e+04,4.748859106845817024e+01
1.004500000000000000e+04,5.476095223681944191e+01
1.004600000000000000e+04,6.154059190155116710e+01
1.004700000000000000e+04,7.504762708084179224e+01
1.004800000000000000e+04,1.835129379011612372e+01
1.004900000000000000e+04,5.167771615216528147e+01
1.005000000000000000e+04,8.805427921554196757e+01
1.005100000000000000e+04,9.015121916874760188e+01
1.005200000000000000e+04,5.121561607607939948e+01
1.005300000000000000e+04,1.242375803962321754e+02
1.005400000000000000e+04,4.067391528206404416e+01
1.005500000000000000e+04,8.457677906528365952e+01
1.005600000000000000e+04,8.032685376211921380e+01
1.005700000000000000e+04,5.086423808616495990e+01
1.005800000000000000e+04,8.246937259139339460e+01
1.005900000000000000e+04,6.255778789062845391e+01
1.006000000000000000e+04,7.405426757072115151e+01
1.006100000000000000e+04,5.255693522594549449e+01
1.006200000000000000e+04,8.676117817801274157e+01
1.006300000000000000e+04,1.047930376819051617e+02
1.006400000000000000e+04,9.955717892084032883e+01
1.006500000000000000e+04,1.067745094422568144e+02
1.006600000000000000e+04,6.414639090662073784e+01
1.006700000000000000e+04,5.813535345901671292e+01
1.006800000000000000e+04,6.932120504299430763e+01
1.006900000000000000e+04,5.044761572541317207e+01
1.007000000000000000e+04,6.189044081199394043e+01
1.007100000000000000e+04,8.775894900756681238e+01
1.007200000000000000e+04,1.184538166959382863e+02
1.007300000000000000e+04,3.272571962206948371e+01
1.007400000000000000e+04,1.076020563538945396e+02
1.007500000000000000e+04,5.659973710321096263e+01
1.007600000000000000e+04,4.130844585653287027e+01
1.007700000000000000e+04,6.768623284947192076e+01
1.007800000000000000e+04,4.791749932762621711e+01
1.007900000000000000e+04,7.362871111485040387e+01
1.008000000000000000e+04,5.296889333483662909e+01
1.008100000000000000e+04,7.731021160051209051e+01
1.008200000000000000e+04,1.152439711437727681e+02
1.008300000000000000e+04,5.679809109880929441e+01
1.008400000000000000e+04,7.475263923515484521e+01
1.008500000000000000e+04,6.315964323487644805e+01
1.008600000000000000e+04,4.437957293354580912e+01
1.008700000000000000e+04,5.140214653638861364e+01
1.008800000000000000e+04,4.917901397459528567e+01
1.008900000000000000e+04,1.231334603738625617e+02
1.009000000000000000e+04,5.466421618620276490e+01
1.009100000000000000e+04,2.036849320909904009e+02
1.009200000000000000e+04,7.317036860429720946e+01
1.009300000000000000e+04,1.046649195444104947e+02
1.009400000000000000e+04,5.392034837268651160e+01
1.009500000000000000e+04,1.112576621588563484e+02
1.009600000000000000e+04,6.947675899403385813e+01
1.009700000000000000e+04,1.133313537168099572e+02
1.009800000000000000e+04,8.874285870300614931e+01
1.009900000000000000e+04,1.372507524256850786e+02
1.010000000000000000e+04,7.371303153142206099e+01
1.010100000000000000e+04,8.126839397334498472e+01
1.010200000000000000e+04,6.082204574063521108e+01
1.010300000000000000e+04,6.344668695767090583e+01
1.010400000000000000e+04,8.602704520096745000e+01
1.010500000000000000e+04,1.300268993640334259e+02
1.010600000000000000e+04,1.200077049202807160e+02
1.010700000000000000e+04,7.760929500242289691e+01
1.010800000000000000e+04,3.746364502941918317e+01
1.010900000000000000e+04,5.805804335098066815e+01
1.011000000000000000e+04,5.303896669246127260e+01
1.011100000000000000e+04,6.831023230150259451e+01
1.011200000000000000e+04,7.649113731760326118e+01
1.011300000000000000e+04,4.719057389866222252e+01
1.011400000000000000e+04,6.683491906695935825e+01
1.011500000000000000e+04,5.219291324098283269e+01
1.011600000000000000e+04,1.300733648357106915e+02
1.011700000000000000e+04,6.852285498595765034e+01
1.011800000000000000e+04,5.283368469537887080e+01
1.011900000000000000e+04,5.365691581274166566e+01
1.012000000000000000e+04,1.558014472494801623e+02
1.012100000000000000e+04,1.010191503723711719e+02
1.012200000000000000e+04,5.246664839025099525e+01
1.012300000000000000e+04,7.963423614961331509e+01
1.012400000000000000e+04,5.888045200351592001e+01
1.012500000000000000e+04,1.124066052141007077e+02
1.012600000000000000e+04,8.515435355410940588e+01
1.012700000000000000e+04,4.098541108962169233e+01
1.012800000000000000e+04,6.714274234767377436e+01
1.012900000000000000e+04,1.142143977478975359e+01
1.013000000000000000e+04,6.170948048407846187e+01
1.013100000000000000e+04,7.451072814952995316e+01
1.013200000000000000e+04,1.335488213811230196e+02
1.013300000000000000e+04,1.259145281029640557e+02
1.013400000000000000e+04,5.022171325666413111e+01
1.013500000000000000e+04,7.240884481898611114e+01
1.013600000000000000e+04,5.258960844076913332e+01
1.013700000000000000e+04,6.578131650996925828e+01
1.013800000000000000e+04,7.545522852121393953e+01
1.013900000000000000e+04,1.299308402053888472e+02
1.014000000000000000e+04,8.221888037254566939e+01
1.014100000000000000e+04,1.062694901342855474e+02
1.014200000000000000e+04,8.083399162829437046e+01
1.014300000000000000e+04,6.455745359737449007e+01
