episode,return,running_variance
71,64.2395552883215,104.35230483551625
72,10.212158032349272,103.03692343895045
73,5.187407743567576,102.51382429386427
74,5.171386667092463,101.98459716248739
75,15.023083969224722,100.67463812526074
76,54.88558674745487,122.01888722126411
77,6.011872993488339,121.1825482745656
78,4.953661566366799,120.5648863553171
79,14.19042236206061,119.04573033662727
80,14.246168378913008,117.56543481236136
81,10.2233253192158,116.24193561150446
82,6.716752853469021,115.36602579510482
83,7.552831571711305,114.37480781003343
84,12.23042262244892,113.02593730996497
85,6.785254946992052,112.18339661447989
86,12.098916898256862,110.8924289126648
87,7.468667480010562,109.98709931011021
88,5.8435958357767355,109.32949155627024
89,7.805764663728688,108.40332237189936
90,14.547184921542156,107.22641235753755
91,13.429254402536287,106.05028675903239
92,9.257416694534461,105.04700695557165
93,7.609227023102129,104.2203244313828
94,5.580395059895758,103.67361037737363
95,6.516608636362333,102.99483409959537
96,11.433703389703808,101.93966244357081
97,5.190521032606723,101.46873119335505
98,13.672064051986464,100.44383746663726
99,13.52124388227319,99.43662201680053
100,6.939068975095455,98.76757239920099
101,10.613291426354658,97.82892046358333
102,2.9495624857783183,97.7728468458977
103,7.386565426619917,97.07496466339236
104,9.866146954071061,96.20513548316222
105,8.454559202791755,95.43762410511121
106,7.452924868930798,94.76481565599437
107,41.62850110384103,101.82072032143832
108,6.492953432920438,101.22171237970842
109,10.646839408168688,100.32627286788716
110,5.9799122693028295,99.80193259335596
111,6.104194528283995,99.2658284924419
112,8.224208367048815,98.53555428402014
113,9.071124996950028,97.75993019834915
114,29.306420880880648,99.40045527236776
115,4.39582104746969,99.10297174549426
116,7.8272186751004025,98.43006284569356
117,53.929803939922095,112.20758184492001
118,15.86472055131583,111.33819236320947
119,7.45983617850181,110.63810401777661
120,10.402946249682149,109.76093421997575
121,8.0024061790177,109.03563197125219
122,9.388890204393288,108.22959512011293
123,8.883260716335066,107.46387616463643
124,88.97132159553009,153.23550479117281
125,12.507276717043542,152.01378416803212
126,9.32959861427169,150.92684810500916
127,20.00030433459964,150.10025299315964
128,11.053039707607596,148.96495566597582
129,6.973386232689941,148.1114130160076
130,10.028351823963925,147.04804795668898
131,106.62923486501688,212.1093617141617
132,7.150541443469138,210.84214187924908
133,21.885654699000014,209.74218333034173
134,6.15385841956452,208.6192922912446
135,4.7266951568112985,207.6824791338134
136,10.178690558467355,206.2488434303281
137,14.145672314182,204.74462704793154
138,11.3281550708168,203.30258911083467
139,4.806084049992848,202.4069975544217
140,15.044779967149852,200.97499238954583
141,18.485227578223213,199.71346791149662
142,7.528981800064731,198.5729850957825
143,10.008785191608164,197.27656345208547
144,10.956278891605947,195.95578147902663
145,16.87176526945187,194.67729238479293
146,7.774700328705551,193.57719082734138
147,8.253254061047178,192.4528395047124
148,6.889982632012178,191.45057693754276
149,11.121629576084045,190.20368936765868
150,5.886835452149892,189.3188470150704
151,11.705389352044952,188.08494047870101
152,8.043012933910102,187.03730044769407
153,45.35700444092147,192.44772796743717
154,9.501757226871442,191.30667768702017
155,7.577326175625662,190.30326779593662
156,5.308759441734754,189.51485296354977
157,12.447057257604616,188.31459287209418
158,38.5711735860342,191.08207895670256
159,17.138751469566476,189.95685765371996
160,22.00088076671966,189.20162911947108
161,35.364918707426,190.9202027861821
162,37.9618708967168,193.30904216421456
163,15.382081401494366,192.13480504764144
164,10.030318558282737,191.05898802358763
165,6.281976050593774,190.25808682055842
166,8.914824582862346,189.26279848543533
167,6.111204470039488,188.49092635702428
168,16.984789252381002,187.42683920327568
169,4.482091007968224,186.83684525995028
170,11.879603052091621,185.7598253642251
171,8.510124385349144,184.8367316377456
172,8.67868026145957,183.91238468224188
173,9.200293300738156,182.96816727782067
174,13.913650774031563,181.91683643018047
175,7.581874229992405,181.0915778472582
176,5.363924941068251,180.4540870933085
177,7.080579410344594,179.67632102451037
178,5.777933531701843,179.00900773423274
179,65.65377704932332,193.08524176029684
180,7.909898438684892,192.20751702677413
181,7.191590549478638,191.3868135597657
182,60.67674680325027,202.35247394109555
183,6.945393215818158,201.5201554312789
184,6.688248179401136,200.71389564645435
185,5.213501260221176,200.0402472518617
186,9.08437483866001,199.0894301467156
187,8.231968670077565,198.1948689160474
188,12.627463132971368,197.14863409604956
189,91.7887014764188,228.07532303399321
190,9.809558652013896,226.97873548926043
191,27.70624156123897,226.73495804531063
192,5.696414222408428,225.93841600678934
193,23.294606727986373,225.18805004227139
194,95.67356620789815,257.9740638793763
195,6.6171153060241155,256.9869898255376
196,6.754500818029843,255.99541552629466
197,9.617383221227476,254.82379384176969
198,8.966560077125623,253.6975921194634
199,13.469462610364431,252.42905959061275
200,10.784296782944368,251.23892996612653
201,10.570648535726301,250.06816307141287
202,4.191359560174392,249.35877211465342
203,7.108031682720442,248.3981568307482
204,10.553062071857658,247.25506626012358
205,9.633921357102588,246.16121855407303
206,4.150053740062102,245.47574846404908
207,3.7890943369298147,244.8280986388778
208,9.152677951212725,243.7787335900108
209,18.341151467733074,242.69032637789806
210,14.861594758859313,241.53608292412352
211,8.008801697853155,240.57899738810352
212,11.87806510221505,239.47141188077293
213,11.032313143198472,238.396257047975
214,28.203154507297832,238.1865493295154
215,41.430416881949995,240.48013952692688
216,24.35084081627334,239.81847088768458
217,141.13586472348373,312.2784006515238
218,5.538346456547582,311.2616522428568
219,33.510667106015596,311.3917040527626
220,17.144693732827818,309.99482364510544
221,28.29898000302897,309.37331081717537
222,31.327594148411087,309.14760208638114
223,9.652615659981416,307.90176487192684
224,13.439532536414829,306.5415627576496
225,4.86989290339721,305.6539727234949
226,13.553458645519434,304.3132182790566
227,6.184700823088747,303.32717999597924
228,12.377698167089854,302.0300236864848
229,6.336335365935898,301.0468632438566
230,4.547120718655152,300.21873671054897
231,95.98645016664992,327.1614687478629
232,22.408949991091877,325.9627116007308
233,46.15113914768744,328.5994333926968
234,26.931420468781447,327.7461404870401
235,7.524074181645961,326.627899427507
236,82.69371342061261,344.2563782036424
237,13.450212401567097,342.82803858449205
238,4.30682368646409,341.9442119625937
239,8.769660827025314,340.7189803529325
240,42.351085569172334,342.232546412728
241,105.7280239028243,374.17458288167757
242,70.25846182936718,384.6334148714324
243,7.624320310764911,383.3712308233377
244,6.167002360898053,382.230239867798
245,48.30120962748534,384.80920623986486
246,77.18026313450906,398.1413046402634
247,5.365080777814097,397.0537133292534
248,17.286254574846676,395.4539684555117
249,46.10978415805098,397.3197528282493
250,32.26146428947165,396.6776611825637
251,6.132403585902489,395.557696257807
252,19.640001448317644,394.018544136952
253,10.330262039851288,392.62964681645366
254,21.107647442502522,391.15507106186146
255,9.396679472736349,389.8388895959006
256,9.275476835711176,388.5383680378886
257,8.521578971710106,387.2924460803528
258,22.44698846760747,385.91565337641106
259,57.22897691883105,390.7139317133859
260,12.31638427095743,389.2934530623382
261,14.651364600573888,387.82176549175654
262,13.313271764662028,386.3910902606562
263,15.302924151648009,384.9317034403775
264,73.38963021520408,395.51367134440056
265,11.36678642072374,394.14549936022325
266,57.62675058725554,398.81625652149745
267,12.406626124436857,397.41003305595626
268,10.223504473354124,396.1096634057267
269,37.09065483089133,396.10184163517005
270,37.80282053523406,396.18927038288774
271,8.510562558958284,395.01483871493826
272,7.857688282442861,393.8906388385214
273,10.723125305788823,392.6050373243834
274,95.37946948439246,413.36188237030524
275,14.03858830866181,411.9033620485679
276,20.766071509569816,410.44864934429086
277,29.425487203218978,409.4744608225987
278,25.070736289946456,408.2021344647416
279,96.98424509105187,429.2360940721538
280,25.497564281471785,427.9084780910624
281,6.994885992525388,426.80954285054145
282,8.040892773912889,425.63874012640485
283,34.5276936910509,425.1135994849629
284,18.900622425489857,423.62014239661505
285,9.742332652878384,422.36738281468956
286,20.424335567886462,420.91299015742044
287,16.426732634581278,419.4538976291939
288,19.93589941861426,418.01192061368357
289,8.643799060080424,416.8608668293728
290,34.16429470941297,416.3361585929504
291,30.257696062873645,415.4264955910031
292,34.367927965483005,414.9220385875536
293,15.826425785830649,413.52231066675733
294,14.160895473068601,412.16609777652417
295,85.73942066927404,426.2704741561765
296,9.029680458160218,425.11540133456936
297,38.916518100031624,425.124284057128
298,14.095126832667074,423.75596130158965
299,7.850049336370704,422.6996006579685
300,18.65642551144949,421.2912337337227
301,11.432039719690705,420.0442456001715
302,9.01785342086967,418.93157901755336
303,13.149229891875969,417.63184913294344
304,8.090939393076072,416.5899602925449
305,13.387776165877483,415.29724844543506
306,4.664775125452315,414.5283482452007
307,11.425317734579483,413.3209998612884
308,88.64623591800083,428.1131906846068
309,12.088681229692943,426.8508597174708
310,7.945659938959355,425.8151583442965
311,7.173836167335,424.83664316044303
312,18.272836436762336,423.47501558532474
313,13.996913135161986,422.17775898872765
314,7.192806565411132,421.2154695829616
315,30.752744933976864,420.3824402647562
316,159.95361865118772,482.46595168250735
317,21.72923441064788,480.97438872099406
318,9.702486705072284,479.71168939771246
319,24.893707740065153,478.3316281737099
320,6.7526316635316,477.2756388482544
321,5.553459346773003,476.3160901637708
322,61.33088605396472,480.50486278585754
323,65.02642256724118,485.6478923623731
324,37.68727305613043,485.2443226096982
325,87.42655384666845,498.1650238087048
326,29.979533109327946,496.9996274298691
327,4.770300477597668,496.10771807809994
328,5.402939567644149,495.1636208847078
329,27.564790401842416,493.8789587198231
330,11.88686673847133,492.53791132878746
331,18.493184355057736,491.0507844088371
332,13.887007814387921,489.6514261920432
333,9.883670655839811,488.43111162092055
334,5.676884302339626,487.49829586518615
335,6.351623934447601,486.515918585874
336,33.56354315293727,485.70437072158444
337,26.66337882146632,484.43857814033794
338,5.031331066400732,483.5796772877556
339,9.884571087048016,482.39456571078176
340,6.11664234797564,481.45625299029257
341,36.255147284188425,480.92714822917026
342,11.8023885667215,479.6690548619006
343,74.90957814171036,487.3868285176393
344,4.947852736091275,486.54830080308255
345,92.05671234051901,500.55017294393144
346,9.831144823544928,499.3587968494255
347,11.455826296649331,498.0927755881207
348,5.432205680743942,497.2041110244417
349,5.859837009439328,496.2844297676384
350,23.593273315883685,494.9235804795861
351,16.10725849156077,493.5394810497747
352,58.28397745507566,496.48235777178184
353,13.538834386404275,495.16743871420806
354,5.502161394194415,494.29838964191254
355,17.446134104858537,492.91441274207193
356,19.579065788291498,491.5302861321881
357,150.6837835442043,538.4633552758756
358,34.69438675130307,537.5988536707233
359,76.12931620985471,544.9829733717511
360,35.84202339280135,544.1872302096247
361,120.9287262830832,570.9388518635059
362,11.654243012466926,569.5566018652307
363,4.771843307604966,568.6282433887924
364,13.487890043295058,567.182291498429
365,10.546203241962544,565.8716765379539
366,15.199567589414837,564.3872513094495
367,10.281520756701298,563.1031187306302
368,7.8061938248627625,561.9704775009595
369,51.796290831150785,563.199774763751
370,8.960880409269055,562.0043755923672
371,4.204205558339277,561.1552984571143
372,12.443494639005905,559.7958413009277
373,8.061972824834813,558.6684264126992
374,23.901872696046983,557.2184965351915
375,41.15969059204978,556.9393565685763
376,8.603097981509372,555.7975503416125
377,34.679407486574654,554.9023170393199
378,8.02680425256343,553.8077977588414
379,9.139342430381754,552.6508657388226
380,8.526511646136447,551.5339129244651
381,8.401106262303038,550.4285226007603
382,8.632608887278492,549.3134872327807
383,70.30000983696354,554.5269849572834
384,22.490409188827087,553.1002365513767
385,56.08055926455932,555.0522564091053
386,10.156595110497253,553.8650643177347
387,18.607170930136892,552.4387623802596
388,23.454912148221297,551.0460137092709
389,104.22097482101393,567.822236123995
390,214.42247578537433,662.8380377895849
391,7.470370915232112,661.5894384884148
392,58.52169860745145,663.5476638505562
393,150.29256116945396,704.4411735133616
394,27.1546428137789,702.7462238286363
395,26.483606569944754,701.0400380150253
396,9.971247971635803,699.5830186833427
397,13.964452563271081,697.9486094231944
398,12.606922994974994,696.3747928306202
399,89.28694191441234,706.2680149303997
400,15.209618302011947,704.5926460424303
401,152.640679075121,745.8041039900377
402,105.68504993593413,761.5180145862175
403,159.59604143041344,806.6621414267046
404,17.44139124418587,804.7188383000671
405,9.933921451616666,803.0952280695749
406,69.55795242265421,806.6626534712357
407,18.0959182407871,804.7212982864185
408,87.54862796923808,813.2038811758619
409,49.81176986436878,813.0594020112393
410,12.954580911460363,811.2926767313584
411,14.105827216215118,809.4841456919959
412,6.864336286956865,808.0993570845517
413,10.07672690815944,806.5038011646765
414,39.23390392417246,805.2488241056195
415,20.931411172894073,803.3130670179108
416,25.250017064398843,801.4027310533043
417,60.78490630125969,803.0207112157331
418,7.080488461938159,801.6605199069005
419,33.74870307079884,800.055289289676
420,13.024226021105845,798.3592585790367
421,63.63422567160591,800.4960377411659
422,103.91290512444589,814.277036534189
423,116.33706402765698,833.0441503642185
424,22.550645424492085,831.0796969565899
425,63.776271163697615,833.048208906941
426,206.20322222892182,909.7063686332901
427,73.14146047123042,913.3528023529317
428,19.9233128526536,911.2491801418729
429,199.60420484101166,981.2267296099923
430,8.099260249843672,979.5266703627249
431,48.590837715969755,978.6653360367694
432,67.42985907222555,980.7647456189419
433,76.14734703332323,984.7518623693976
434,21.458227938272614,982.49983917042
435,25.279619671201026,980.2440399122714
436,111.54948230303643,995.4662279336579
437,38.74026982277404,993.6595112634807
438,24.772034820157376,991.3911867699786
439,96.1409898102653,1000.8276761641807
440,190.3089211789673,1060.841132660006
441,29.49481456132347,1058.482383720599
442,20.903551707861382,1056.1247275319768
443,77.48394063718172,1059.956831949684
444,5.839070431621349,1058.4003578911943
445,69.9825317800944,1060.5539542922324
446,18.47126284293059,1058.2750662963515
447,173.06882150819717,1104.7730671398685
448,37.7135985103493,1102.6425111441547
449,46.16316854931443,1101.1384648911142
450,217.61526894152806,1180.515401147282
451,8.32545983486766,1178.58438566854
452,36.63133948368741,1176.231013820376
453,46.375066973343095,1174.5555477046878
454,108.05270424389484,1186.7758161368085
455,23.700484864641773,1184.180695620424
456,13.075171704654196,1181.9576764084616
457,12.859745722384671,1179.7551241310457
458,56.18102891755173,1179.1520909710628
459,116.02778646329321,1194.1422000293553
460,150.4467805651773,1224.9515875086438
461,19.23015265429206,1222.4126304130516
462,20.636420366704353,1219.8436319881612
463,17.380107011073715,1217.3918304187844
464,132.68161025092064,1238.9818217663967
465,21.04115421711296,1236.3885102492545
466,110.23866005342032,1248.6476490606876
467,21.15090405391695,1246.0461551074038
468,8.01179804970258,1244.14871916198
469,8.195880921322113,1242.241384816085
470,34.70648866816796,1239.7285754304435
471,20.244587286304036,1237.1900296235353
472,21.330581845492,1234.6338856874377
473,5.161446520538394,1233.0173868194777
474,35.25967753257828,1230.5660842132272
475,117.75980694466682,1245.3430898830925
476,43.17001402990822,1243.2730832472378
477,48.78766248041489,1241.6541089837267
478,12.615219588463063,1239.494964766879
479,222.3707049173781,1316.3644656200677
480,5.45872936930156,1314.6306555316453
481,22.095731887864154,1311.9567661736385
482,25.640354375866448,1309.2414787557775
483,9.332867844208018,1307.207052749091
484,23.702668378982665,1304.534193887845
485,123.45782826065823,1320.8384714366318
486,98.48338274014887,1328.4444753959608
487,81.32110484149669,1331.6034366407337
488,62.71993110530494,1331.3636761321586
489,162.1971958323865,1365.4460340170785
490,52.715524208126396,1363.8855403192565
491,215.94440543927908,1432.7273551942803
492,109.91986425840966,1443.225072292437
493,135.28593750273845,1463.2614972777174
494,224.55128424607324,1537.5578968014938
495,116.44726730695363,1549.7322813194603
496,113.0158620269602,1560.6200637856373
497,7.3865079570937064,1558.4827080093
498,79.03182530323589,1560.232612246025
499,194.68921303243442,1611.491173722469
500,97.61463948481111,1617.361712606899
501,222.36856980519167,1687.6562816467826
502,42.97843170114041,1684.597274531281
503,95.29742642584273,1689.537694220225
504,23.105427086122088,1686.3023415408638
505,35.22006416763711,1683.0021995597879
506,9.328772656690642,1680.5839239926959
507,94.7905219108535,1685.3448214225848
508,116.1603320983297,1696.3199702566146
509,137.6410791450417,1715.2715227137264
510,16.371611217835376,1712.3410864192554
511,94.63618848028345,1716.8461303771178
512,138.5351810469783,1735.8925753538247
513,193.04507437762476,1783.250325043706
514,77.73216306678685,1783.8663578336489
515,5.521092702456386,1781.7564163197437
516,134.2847739115705,1798.5788827934152
517,150.948372943323,1822.3684474788033
518,30.107925673719137,1818.859868236476
519,240.00472560690937,1898.2990857099608
520,98.05799486799192,1902.8411781218074
521,207.12882603348788,1957.3742591987807
522,12.222120940062721,1954.4647454852038
523,75.96700163622998,1954.227175500598
524,139.57784143932682,1972.0415082344193
525,105.25381333657228,1978.0925797877364
526,124.21525072066846,1989.9242354693063
527,155.85744191570578,2014.3923395333964
528,213.54432180103785,2071.5347827095393
529,77.25126050689457,2071.097845534247
530,93.69426339358309,2073.812986904187
531,110.60390240383495,2080.7931981008255
532,111.11514336440689,2087.8525227269497
533,248.87651151973643,2169.763943915904
534,144.81635634190783,2188.163004281497
535,112.11339416333492,2195.052919146108
536,19.59555249839917,2191.4311638627287
537,206.83432207140416,2241.9067819212437
538,104.76997568872294,2246.5571542292914
539,53.29193911967374,2242.9455143416003
540,49.581119261190516,2239.133305542957
541,14.315971617323916,2235.8632302382985
542,12.3817067887376,2232.7632247079114
543,12.502171984259094,2229.6604645511893
544,29.249175224488255,2225.642723835971
545,85.54364639458433,2226.0768572296292
546,174.50074093804596,2257.0842686120254
547,218.53165818967844,2313.608954367402
548,164.8032545018996,2339.346078977076
549,187.2015685302441,2376.2191584723864
550,89.09224407943813,2376.8116700948385
551,36.517806509600675,2372.498779285324
552,85.47096072858393,2372.4218721689936
553,68.22322509383385,2369.8640883855387
554,211.034772161062,2419.9712427308773
555,61.594978004904,2416.645280036167
556,55.931431260203325,2412.898354743302
557,15.47574468653612,2409.4507465185134
558,11.270154019008077,2406.377622456749
559,32.08026100949938,2402.1272916528274
560,106.26578019124264,2406.2441265915536
561,66.07135318180445,2403.385624215654
562,49.76362836575266,2399.364808517736
563,219.7088276928712,2453.7827117808106
564,210.3509390845728,2501.9394439087755
565,168.50226680728878,2527.4095025235656
566,55.87126419759123,2523.4674046330456
567,75.41721607316654,2521.3933829501957
568,67.2186981148885,2518.379543739092
569,289.71879294259674,2624.4173033589577
570,82.10883874092994,2623.0326384137143
571,208.4621930214667,2668.461892302395
572,150.8388315265571,2685.390406906196
573,196.38352689547992,2723.419591510128
574,81.06994845648212,2721.598182349302
575,87.49498799903951,2720.757668104274
576,20.132680910159387,2716.733814907292
577,40.96100162267618,2712.0264643623227
578,139.99764905415904,2724.538450513019
579,105.01388110789686,2727.03892789159
580,259.25782569435376,2804.7213803323793
581,129.59639645810074,2813.4254022907694
582,161.71006570372768,2833.581707436458
583,163.26162688608736,2854.227668824881
584,106.55920047593101,2856.592810294668
585,126.36198685116767,2863.9890792005644
586,85.91911848656879,2862.4358687698077
587,225.06839941989537,2914.7086754424085
588,31.014689396437117,2909.959087781434
589,171.92645265444273,2933.6088318971892
590,192.714273114739,2966.9339576526377
591,120.60078995612626,2972.211022935282
592,166.4159092610034,2993.0191630453496
593,121.87206646757227,2998.480469065309
594,94.67411668016251,2997.9205533351565
595,122.99732175409325,3003.596641702408
596,217.11507069074625,3049.209538662647
597,92.91520537282466,3048.183470070158
598,113.56408573238409,3051.2594224307613
599,212.3123600220792,3093.5426365237954
600,174.87839860496248,3116.8909479977556
601,162.75429366446,3135.0478374878207
602,172.18051162934677,3156.9143496377637
603,167.8823838614179,3176.8338131318687
604,72.24132237664072,3172.816583710964
605,90.85156948661452,3171.061188545753
606,232.24966843761717,3223.6250158476264
607,102.54253095895356,3223.7120183282973
608,163.69050656332143,3241.405830126069
609,47.23763143817828,3236.088025900066
610,160.64373623279891,3252.464193185318
611,129.07441197661538,3258.489591344672
612,108.00061089335654,3259.462078272618
613,13.81616279672447,3255.8290428870446
614,97.07101938070912,3254.780547438468
615,225.56028836081953,3301.826254649584
616,189.88708473756466,3329.88306612207
617,131.49833427432193,3336.1685170529313
618,211.85462538942656,3374.8522848781668
619,57.965703723958086,3369.596451376968
620,187.7411490600334,3396.080215259712
621,233.0750979299724,3446.1695723437497
622,62.70865626562929,3441.001418420959
623,190.6366771626455,3468.3100902680853
624,84.33080183450446,3464.894938617452
625,195.01921019615295,3493.977161502631
626,206.68310487243969,3528.541884011967
627,214.7546770588662,3567.0440682847316
628,151.85896620581556,3578.333084620551
629,222.41025311212155,3620.5353981193684
630,193.9749706716201,3648.103126892477
631,87.5435702722474,3644.6459163910336
632,212.64767419556347,3681.042880634624
633,214.53068104504598,3718.1663243827716
634,269.22432081182706,3788.1258144873086
635,224.52965901407393,3829.9757625592947
636,231.46694045061608,3875.411875395605
637,116.42754134932754,3876.0988847392064
638,264.09729117822013,3941.2180498978414
639,230.81797561487974,3985.4943225504417
640,53.68875505981994,3979.2750113417105
641,197.75852654804396,4006.4216312932617
642,166.85628404233248,4020.821576179226
643,206.58656878072048,4051.756032421292
644,242.99851784864018,4101.98002487756
645,223.15883139802443,4140.77359749399
646,155.67060604900868,4150.772532471337
647,201.6429080351106,4178.548571575831
648,79.6813684371219,4173.195157597774
649,181.0840934161275,4191.978655244912
650,258.1136015439905,4249.990368971191
651,228.85371648765886,4290.5812573251305
652,243.47392173236116,4339.06721029434
653,138.49028226662816,4343.302220617472
654,229.24318510579747,4383.4042556065115
655,68.98188603316702,4377.030236809063
656,225.7847193392195,4414.983775048735
657,208.91286462717346,4444.3511682566095
658,69.9490924421059,4437.933608043919
659,62.75105574383748,4431.288554494638
660,51.4543895502784,4424.594432689991
661,233.53421101592969,4466.005896085373
662,106.38822465670829,4463.188551169611
663,110.49308395847295,4461.023325918491
664,146.60215731541794,4466.7826011473635
665,219.1739564786163,4500.216926222009
666,69.18624863637456,4493.724750345097
667,135.39806437678146,4496.445262341945
668,95.31368572476863,4492.020463697426
669,199.2557863307318,4515.896894138618
670,231.84637842078257,4555.080003230295
671,215.4262669414673,4585.845118507368
672,236.04805992188477,4626.759790312968
673,222.42670036737755,4660.45236019097
674,104.81559102947236,4656.880162952778
675,232.95567847087696,4695.579026286718
676,216.92042877059106,4726.103896958564
677,174.80006702057997,4739.284572888123
678,209.4284544574125,4766.04068875056
679,226.37541978071027,4800.574976336877
680,249.89261375764235,4847.2905203175715
681,242.71324207414432,4889.763680527815
682,156.6319794487191,4896.527714709185
683,135.33303492156335,4897.827911165306
684,80.02908565832305,4891.292673684276
685,219.12596532430652,4921.359464231404
686,159.27635985277476,4928.648600240522
687,164.5765923807282,4937.448903733759
688,230.87545253734632,4972.702940238577
689,158.15495158901007,4979.408058253108
690,249.0954396735913,5023.782639880497
691,185.1163423820769,5038.932404547829
692,200.5272341932589,5059.848187896932
693,236.68968320807951,5097.053609127609
694,207.37153404757774,5120.454182674142
695,212.82781658264392,5146.030447941624
696,213.70641612010706,5171.8209965626975
697,143.0888161467388,5173.858150358096
698,229.51874176642966,5206.612626022706
699,162.24814540586365,5213.4640552309775
700,167.4334633311266,5221.771496796549
701,215.40142072135944,5247.629509206213
702,151.54534477954016,5251.3802199636275
703,77.40019909704388,5244.211575446378
704,217.59271435821398,5270.724504442269
705,193.5395927062436,5287.356884661325
706,189.45931832103955,5302.393761485051
707,185.73450198595452,5316.018082170706
708,207.97713275394392,5337.90445494082
709,246.0306106738979,5377.138736822917
710,239.44317615733542,5412.820329553481
711,157.59830995729934,5417.427388915974
712,242.15275368639328,5454.106813558475
713,221.7230342640339,5480.989035101836
714,244.0496256199877,5518.189059516
715,255.08961830896902,5560.846088083663
716,219.4741832881957,5586.171566135415
717,98.37640668526593,5579.871876173826
718,225.5864629874674,5607.655265767362
719,216.32666597786536,5631.274866380981
720,257.1476002475146,5674.060114500129
721,212.74747327944993,5695.8560785908785
722,286.05355253449164,5754.578520475599
723,69.07489193101796,5746.625727822635
724,225.44404847424838,5773.356232676878
725,248.9865260225933,5810.948716130469
726,72.58628308504358,5802.981994394548
727,230.06670092997763,5831.354090721391
728,149.7807210616039,5832.606679377675
729,21.613223794893923,5827.517933396521
730,62.03207319524719,5819.578309832843
731,230.2498219722535,5847.736028878096
732,265.14493425711765,5892.83978079776
733,205.0497641600968,5910.337224111144
734,222.50408803081723,5934.6255668924905
735,229.97108640439527,5961.959780642734
736,208.65150236714734,5980.413340235408
737,239.65416327820756,6011.784891073986
738,185.6157045378535,6021.984533748632
739,169.31405059654475,6027.343036405014
740,212.48719726199386,6046.800237820222
741,214.62152070170933,6066.958300098184
742,273.7815308435813,6114.748837460155
743,233.36383331516265,6142.329957042784
744,207.888467244203,6159.463770797923
745,71.57654887750955,6151.197473400863
746,224.64113343306013,6174.741152930124
747,136.1813412019698,6172.198991582544
748,223.4025062447967,6195.024182397668
749,201.2573141955063,6209.36184969203
750,217.6128887898857,6229.621541256656
751,103.47677923840861,6222.693917849554
752,299.45765928699484,6283.458432366098
753,240.54486636248288,6312.899037744832
754,205.77855070591795,6328.238130403127
755,116.92962044891301,6322.507988238939
756,216.24563194403316,6341.548537959914
757,237.37572588366126,6369.07485154815
758,204.36948191957305,6383.540347028863
759,213.17866215765974,6401.059745361677
760,211.00672805574737,6417.670841693653
761,263.8891806814571,6456.97492135796
762,236.38780456792134,6483.31119421965
763,209.7543352914761,6499.068062023383
764,297.27402860374065,6555.8388304873015
765,206.79365462507877,6570.255506351705
766,287.6501749757448,6621.038718978009
767,215.34815310323106,6638.218216799785
768,228.35642490262975,6660.263039621249
769,229.40377744478874,6682.589608242041
770,242.25064505108404,6710.132847082215
