episode,return
7.809000000000000000e+03,8.478533105673652415e+01
7.810000000000000000e+03,9.610975304109919648e+01
7.811000000000000000e+03,1.387178688589363560e+02
7.812000000000000000e+03,1.203051013494582406e+02
7.813000000000000000e+03,9.875456900727985499e+01
7.814000000000000000e+03,1.003414488112645842e+02
7.815000000000000000e+03,8.687403213269934099e+01
7.816000000000000000e+03,1.585146856454207978e+02
7.817000000000000000e+03,9.126661876360992665e+01
7.818000000000000000e+03,1.102637483970558918e+02
7.819000000000000000e+03,1.342142798224286366e+02
7.820000000000000000e+03,1.033965178096210309e+02
7.821000000000000000e+03,1.196699014270807027e+02
7.822000000000000000e+03,1.761210556229139002e+02
7.823000000000000000e+03,1.067696043446818805e+02
7.824000000000000000e+03,1.152670337091378343e+02
7.825000000000000000e+03,9.971583824852486089e+01
7.826000000000000000e+03,1.058097170152723834e+02
7.827000000000000000e+03,1.244169689936701246e+02
7.828000000000000000e+03,1.131219590478985850e+02
7.829000000000000000e+03,1.169517999207126309e+02
7.830000000000000000e+03,1.240232641643740834e+02
7.831000000000000000e+03,1.021341831497593233e+02
7.832000000000000000e+03,9.934086962480245120e+01
7.833000000000000000e+03,8.413762386299526952e+01
7.834000000000000000e+03,1.372980370317048937e+02
7.835000000000000000e+03,9.959421580127771279e+01
7.836000000000000000e+03,7.640172839376361935e+01
7.837000000000000000e+03,1.270303519454007670e+02
7.838000000000000000e+03,1.383804929103425252e+02
7.839000000000000000e+03,1.621131050452522118e+02
7.840000000000000000e+03,1.168930116174702647e+02
7.841000000000000000e+03,8.958508266801305808e+01
7.842000000000000000e+03,8.904969467199140354e+01
7.843000000000000000e+03,8.425266896389199189e+01
7.844000000000000000e+03,9.387303739486672782e+01
7.845000000000000000e+03,9.095225019926651555e+01
7.846000000000000000e+03,1.249215083644000686e+02
7.847000000000000000e+03,1.054159058259558890e+02
7.848000000000000000e+03,1.114191351078733305e+02
7.849000000000000000e+03,9.755293164640930570e+01
7.850000000000000000e+03,1.088653658729113545e+02
7.851000000000000000e+03,9.376710206478212228e+01
7.852000000000000000e+03,8.739869889053218799e+01
7.853000000000000000e+03,1.028314674990876512e+02
7.854000000000000000e+03,9.345270496521881398e+01
7.855000000000000000e+03,9.940201208828442248e+01
7.856000000000000000e+03,9.611212986612645182e+01
7.857000000000000000e+03,9.268895161969547303e+01
7.858000000000000000e+03,1.359402824635253921e+02
7.859000000000000000e+03,9.593990693246135493e+01
7.860000000000000000e+03,1.163036715278093567e+02
7.861000000000000000e+03,1.167863356885724357e+02
7.862000000000000000e+03,7.240105736955514715e+01
7.863000000000000000e+03,8.911546480103496037e+01
7.864000000000000000e+03,1.084319204090260484e+02
7.865000000000000000e+03,9.136259552587952726e+01
7.866000000000000000e+03,1.265220208683793999e+02
7.867000000000000000e+03,1.211061302683070124e+02
7.868000000000000000e+03,1.313071502147903118e+02
7.869000000000000000e+03,1.468097365531739911e+02
7.870000000000000000e+03,9.021755197539243909e+01
7.871000000000000000e+03,1.112676696032303596e+02
7.872000000000000000e+03,9.721235032598218595e+01
7.873000000000000000e+03,1.354513054002723322e+02
7.874000000000000000e+03,1.597013096498871505e+02
7.875000000000000000e+03,1.434836654780321794e+02
7.876000000000000000e+03,1.007362279309269297e+02
7.877000000000000000e+03,1.016992678187111920e+02
7.878000000000000000e+03,1.233667354593360557e+02
7.879000000000000000e+03,1.572731043971896554e+02
7.880000000000000000e+03,1.075314266801863994e+02
7.881000000000000000e+03,1.170312659380441715e+02
7.882000000000000000e+03,1.335528302319369516e+02
7.883000000000000000e+03,1.468409690378485095e+02
7.884000000000000000e+03,1.882235386823107888e+02
7.885000000000000000e+03,1.100787001447951354e+02
7.886000000000000000e+03,1.915255400363427896e+02
7.887000000000000000e+03,1.405771499111606602e+02
7.888000000000000000e+03,1.035337170355969647e+02
7.889000000000000000e+03,1.459070145419800326e+02
7.890000000000000000e+03,9.754502248595460401e+01
7.891000000000000000e+03,1.086874412871007394e+02
7.892000000000000000e+03,1.142070607635062061e+02
7.893000000000000000e+03,1.172363983311409754e+02
7.894000000000000000e+03,1.058156242334697339e+02
7.895000000000000000e+03,1.229132537427617251e+02
7.896000000000000000e+03,1.314411781985873233e+02
7.897000000000000000e+03,1.307580656556188785e+02
7.898000000000000000e+03,1.089066231020959066e+02
7.899000000000000000e+03,1.122459904203120260e+02
7.900000000000000000e+03,1.167369588282226971e+02
7.901000000000000000e+03,7.874655088195166286e+01
7.902000000000000000e+03,1.076220498239298138e+02
7.903000000000000000e+03,1.473271364127311642e+02
7.904000000000000000e+03,1.262518052614830140e+02
7.905000000000000000e+03,1.456026231991577049e+02
7.906000000000000000e+03,1.636066344872734248e+02
7.907000000000000000e+03,8.200072539673614358e+01
7.908000000000000000e+03,1.127922903639927767e+02
7.909000000000000000e+03,1.370120844369415352e+02
7.910000000000000000e+03,9.963479824305852617e+01
7.911000000000000000e+03,1.598593155138787267e+02
7.912000000000000000e+03,9.409550866346845055e+01
7.913000000000000000e+03,1.396873687074431416e+02
7.914000000000000000e+03,1.027086818834231110e+02
7.915000000000000000e+03,1.094373613482460854e+02
7.916000000000000000e+03,1.313136013978677283e+02
7.917000000000000000e+03,1.608107423311735431e+02
7.918000000000000000e+03,1.148749350638515665e+02
7.919000000000000000e+03,1.272506050607117487e+02
7.920000000000000000e+03,1.080045147263544010e+02
7.921000000000000000e+03,1.103112588879245379e+02
7.922000000000000000e+03,7.505669287403462420e+01
7.923000000000000000e+03,1.731905079909449512e+02
7.924000000000000000e+03,1.081798009765202266e+02
7.925000000000000000e+03,1.307723599524953499e+02
7.926000000000000000e+03,1.031050849091150923e+02
7.927000000000000000e+03,1.269586999685410831e+02
7.928000000000000000e+03,8.460260672941231519e+01
7.929000000000000000e+03,1.028448891572337516e+02
7.930000000000000000e+03,9.596051897752316506e+01
7.931000000000000000e+03,2.159847157732374612e+01
7.932000000000000000e+03,1.352622851172012588e+02
7.933000000000000000e+03,1.176009976565491826e+02
7.934000000000000000e+03,1.800970892081635668e+02
7.935000000000000000e+03,1.014186360632990471e+02
7.936000000000000000e+03,1.242964861143459245e+02
7.937000000000000000e+03,1.172507751477796205e+02
7.938000000000000000e+03,1.260932742570876428e+02
7.939000000000000000e+03,1.373909286656364941e+02
7.940000000000000000e+03,1.183749926378419133e+02
7.941000000000000000e+03,1.060429496136463428e+02
7.942000000000000000e+03,1.287701507220003236e+02
7.943000000000000000e+03,1.406356166116039219e+02
7.944000000000000000e+03,1.717313844803368283e+01
7.945000000000000000e+03,1.106563420581048547e+02
7.946000000000000000e+03,8.640611899364033377e+01
7.947000000000000000e+03,1.005358226412334659e+02
7.948000000000000000e+03,9.724070063129882158e+01
7.949000000000000000e+03,8.162543381848205115e+01
7.950000000000000000e+03,1.219760182958946757e+02
7.951000000000000000e+03,5.783262348863614477e+01
7.952000000000000000e+03,1.545384808633669138e+02
7.953000000000000000e+03,8.545297689000550179e+01
7.954000000000000000e+03,9.235179482355076175e+01
7.955000000000000000e+03,1.306536162104982282e+02
7.956000000000000000e+03,1.265375343812369664e+02
7.957000000000000000e+03,9.175995384543507782e+01
7.958000000000000000e+03,1.034409777929748913e+02
7.959000000000000000e+03,9.638150779424042014e+01
7.960000000000000000e+03,1.267336389967358770e+02
7.961000000000000000e+03,1.192754587520168030e+02
7.962000000000000000e+03,1.320910162950914355e+02
7.963000000000000000e+03,1.300893110811014992e+02
7.964000000000000000e+03,1.550149563193045310e+02
7.965000000000000000e+03,8.043843462325024518e+01
7.966000000000000000e+03,1.453195429622701909e+02
7.967000000000000000e+03,1.039541519315757085e+02
7.968000000000000000e+03,9.170528173147475570e+01
7.969000000000000000e+03,9.465021259508760920e+01
7.970000000000000000e+03,7.998074190699031760e+01
7.971000000000000000e+03,8.901694971880991147e+01
7.972000000000000000e+03,1.587698006345072201e+02
7.973000000000000000e+03,9.109311399973786649e+01
7.974000000000000000e+03,1.190597497814149079e+02
7.975000000000000000e+03,9.612089947540174251e+01
7.976000000000000000e+03,9.126894623906225945e+01
7.977000000000000000e+03,1.216087560224513453e+02
7.978000000000000000e+03,1.209977712721203176e+02
7.979000000000000000e+03,1.298302877119283210e+02
7.980000000000000000e+03,1.441359939295274728e+02
7.981000000000000000e+03,1.057932631206418677e+02
7.982000000000000000e+03,1.002761963896156345e+02
7.983000000000000000e+03,1.139770064853242246e+02
7.984000000000000000e+03,1.397200635667736321e+02
7.985000000000000000e+03,7.457224259976690917e+01
7.986000000000000000e+03,8.957972982846659704e+01
7.987000000000000000e+03,1.447040016949105734e+02
7.988000000000000000e+03,1.088833115874020621e+02
7.989000000000000000e+03,1.001658428436129498e+02
7.990000000000000000e+03,1.242140134551983266e+02
7.991000000000000000e+03,1.067029942599713053e+02
7.992000000000000000e+03,8.576107042683516113e+01
7.993000000000000000e+03,1.299677885905123560e+02
7.994000000000000000e+03,1.230451150171077614e+02
7.995000000000000000e+03,1.026027416997031594e+02
7.996000000000000000e+03,9.303361675504571338e+01
7.997000000000000000e+03,1.493294477652436569e+02
7.998000000000000000e+03,1.209079243375342259e+02
7.999000000000000000e+03,1.071187245772415366e+02
8.000000000000000000e+03,1.498508281156435089e+02
8.001000000000000000e+03,9.867581582551157737e+01
8.002000000000000000e+03,1.008449115217332661e+02
8.003000000000000000e+03,1.590674150006848038e+02
8.004000000000000000e+03,1.102070973659015749e+02
8.005000000000000000e+03,2.400685037893751428e+02
8.006000000000000000e+03,1.317480090149365992e+02
8.007000000000000000e+03,1.330663373246367485e+02
8.008000000000000000e+03,1.014692181309662971e+02
8.009000000000000000e+03,1.343258827718460395e+02
8.010000000000000000e+03,1.386976674806690255e+02
8.011000000000000000e+03,1.370189950435707544e+02
8.012000000000000000e+03,1.235760634462844649e+02
8.013000000000000000e+03,1.696737271604534385e+02
8.014000000000000000e+03,1.771883593609017566e+02
8.015000000000000000e+03,1.931315941926116011e+02
8.016000000000000000e+03,1.300604380093727173e+02
8.017000000000000000e+03,1.547305479587118953e+02
8.018000000000000000e+03,1.416618181296359467e+02
8.019000000000000000e+03,1.404817070555591840e+02
8.020000000000000000e+03,1.264113413007754900e+02
8.021000000000000000e+03,9.706615376130901041e+01
8.022000000000000000e+03,1.091719640628743662e+02
8.023000000000000000e+03,1.517602370845517328e+02
8.024000000000000000e+03,1.846717911034550639e+02
8.025000000000000000e+03,1.651381843536977954e+02
8.026000000000000000e+03,2.593014457383414992e+02
8.027000000000000000e+03,1.879748462562887426e+02
8.028000000000000000e+03,1.230786452594468869e+02
8.029000000000000000e+03,9.549717165591570733e+01
8.030000000000000000e+03,1.583177633816185903e+02
8.031000000000000000e+03,1.261180515803991113e+02
8.032000000000000000e+03,9.506441663102597772e+01
8.033000000000000000e+03,1.220555329103056863e+02
8.034000000000000000e+03,1.270678731000013642e+02
8.035000000000000000e+03,2.736808046118262041e+02
8.036000000000000000e+03,1.112400956082264116e+02
8.037000000000000000e+03,1.304867092036630538e+02
8.038000000000000000e+03,1.680965129895266728e+02
8.039000000000000000e+03,1.293231981478865862e+02
8.040000000000000000e+03,1.669060724337378758e+02
8.041000000000000000e+03,1.435267543172878391e+02
8.042000000000000000e+03,1.702950137828588311e+02
8.043000000000000000e+03,1.116192355256825692e+02
8.044000000000000000e+03,1.593414775348989281e+02
8.045000000000000000e+03,2.035545986961772940e+02
8.046000000000000000e+03,1.129549639613586436e+02
8.047000000000000000e+03,2.307937427226639215e+02
8.048000000000000000e+03,1.228229124685774707e+02
8.049000000000000000e+03,1.203851331306774455e+02
8.050000000000000000e+03,1.182866391937411379e+02
8.051000000000000000e+03,1.624866051512748015e+02
8.052000000000000000e+03,8.111731576145601252e+01
8.053000000000000000e+03,1.265705356537877861e+02
8.054000000000000000e+03,2.240867772288473247e+02
8.055000000000000000e+03,1.963501565202458323e+02
8.056000000000000000e+03,1.294077633460186405e+02
8.057000000000000000e+03,2.596048563155010811e+02
8.058000000000000000e+03,1.128958383212197845e+02
8.059000000000000000e+03,1.749552577687204291e+02
8.060000000000000000e+03,1.007114086660824626e+02
8.061000000000000000e+03,1.189593829560555776e+02
8.062000000000000000e+03,9.693980545606541455e+01
8.063000000000000000e+03,1.592737170300676155e+02
8.064000000000000000e+03,1.724560212823859331e+02
8.065000000000000000e+03,1.186091358296370828e+02
8.066000000000000000e+03,1.636068718986013835e+02
8.067000000000000000e+03,9.481867052574817478e+01
8.068000000000000000e+03,1.615937057091486793e+02
8.069000000000000000e+03,1.303685886950474355e+02
8.070000000000000000e+03,1.094389770611670798e+02
8.071000000000000000e+03,2.939704778455758856e+02
8.072000000000000000e+03,1.607365317227271930e+02
8.073000000000000000e+03,1.747060874930296279e+02
8.074000000000000000e+03,7.096877373520575816e+01
8.075000000000000000e+03,1.135795850551344159e+02
8.076000000000000000e+03,1.948629676304833254e+02
8.077000000000000000e+03,1.283855164944840794e+02
8.078000000000000000e+03,1.666367726188090046e+02
8.079000000000000000e+03,1.181710430107036274e+02
8.080000000000000000e+03,1.846279209681771931e+02
8.081000000000000000e+03,1.277447553092839740e+02
8.082000000000000000e+03,2.147641243887304086e+02
8.083000000000000000e+03,1.644237809664082022e+02
8.084000000000000000e+03,8.393743596185446165e+01
8.085000000000000000e+03,1.462578149595224204e+02
8.086000000000000000e+03,1.231279153266076634e+02
8.087000000000000000e+03,1.241554826618740890e+02
8.088000000000000000e+03,1.471599032506104550e+02
8.089000000000000000e+03,1.479785116792532165e+02
8.090000000000000000e+03,1.682694373354702009e+02
8.091000000000000000e+03,2.150482060287827721e+02
8.092000000000000000e+03,1.261524272842781187e+02
8.093000000000000000e+03,1.358441111883402073e+02
8.094000000000000000e+03,1.450562599205049423e+02
8.095000000000000000e+03,3.907518345163848750e+01
8.096000000000000000e+03,1.361774452634141994e+02
8.097000000000000000e+03,1.550976709353666649e+02
8.098000000000000000e+03,1.153092429976209985e+02
8.099000000000000000e+03,1.169785901307773202e+02
8.100000000000000000e+03,9.036411008689314883e+01
8.101000000000000000e+03,1.399374921123455238e+02
8.102000000000000000e+03,2.403564687651113729e+02
8.103000000000000000e+03,1.328823160159991801e+02
8.104000000000000000e+03,2.324440204293272814e+02
8.105000000000000000e+03,1.281526508337018129e+02
8.106000000000000000e+03,2.333386785078027685e+02
8.107000000000000000e+03,1.569215682147175528e+02
8.108000000000000000e+03,1.777648077081168765e+02
8.109000000000000000e+03,2.129974472072819367e+02
8.110000000000000000e+03,1.597315061491298991e+02
8.111000000000000000e+03,1.843253838089858050e+02
8.112000000000000000e+03,1.382593334537113776e+02
8.113000000000000000e+03,1.089213717726851485e+02
8.114000000000000000e+03,1.559317379830549726e+02
8.115000000000000000e+03,1.157746642663347103e+02
8.116000000000000000e+03,1.449256651722814979e+02
8.117000000000000000e+03,2.063099957928891115e+02
8.118000000000000000e+03,1.300568761952492025e+02
8.119000000000000000e+03,1.857961667929360772e+02
8.120000000000000000e+03,3.132494064496323176e+02
8.121000000000000000e+03,1.826736952506620071e+02
8.122000000000000000e+03,1.579598118422396169e+02
8.123000000000000000e+03,1.943133342620973565e+02
8.124000000000000000e+03,1.856048470984342487e+02
8.125000000000000000e+03,2.092047112921923144e+02
8.126000000000000000e+03,1.951792494654619077e+02
8.127000000000000000e+03,1.600154470078935276e+02
8.128000000000000000e+03,1.041336407618498896e+02
8.129000000000000000e+03,2.435880573092248937e+02
8.130000000000000000e+03,1.280580377432290788e+02
8.131000000000000000e+03,1.501548199348617914e+02
8.132000000000000000e+03,1.600458583448317995e+02
8.133000000000000000e+03,3.836926299658449580e+01
8.134000000000000000e+03,1.486763730518077864e+02
8.135000000000000000e+03,1.199998573587316884e+02
8.136000000000000000e+03,2.372067233330708405e+02
8.137000000000000000e+03,2.253529482331151428e+02
8.138000000000000000e+03,1.179595625414554831e+02
8.139000000000000000e+03,6.821904710187192222e+01
8.140000000000000000e+03,2.235252858106987901e+02
8.141000000000000000e+03,1.428410409614818946e+02
8.142000000000000000e+03,1.278692293497043266e+02
8.143000000000000000e+03,1.193121958440541732e+02
8.144000000000000000e+03,1.245376820453503512e+02
8.145000000000000000e+03,2.027545290063474965e+02
8.146000000000000000e+03,2.406021192466288383e+01
8.147000000000000000e+03,1.709537833847542174e+02
8.148000000000000000e+03,1.817190225955930316e+02
8.149000000000000000e+03,1.425225962992235225e+02
8.150000000000000000e+03,1.528607913861817167e+02
8.151000000000000000e+03,2.536224463903126889e+02
8.152000000000000000e+03,2.683048487978783214e+02
8.153000000000000000e+03,1.349277625568997507e+02
8.154000000000000000e+03,3.066183631593382302e+02
8.155000000000000000e+03,2.391161668058884118e+02
8.156000000000000000e+03,1.571393069588274329e+02
8.157000000000000000e+03,2.028514909529153840e+02
8.158000000000000000e+03,1.236123599360915364e+02
8.159000000000000000e+03,1.745882115325453867e+02
8.160000000000000000e+03,2.528091280575116002e+02
8.161000000000000000e+03,1.555504789078703425e+02
8.162000000000000000e+03,2.800092913033203104e+02
8.163000000000000000e+03,2.299280864944739733e+02
8.164000000000000000e+03,5.855230380671561363e+01
8.165000000000000000e+03,1.867367306900699475e+02
8.166000000000000000e+03,1.858376660658624928e+02
8.167000000000000000e+03,1.164542831237235987e+02
8.168000000000000000e+03,2.577784626387996809e+02
8.169000000000000000e+03,2.706385754206580714e+02
8.170000000000000000e+03,1.224082800896545251e+02
8.171000000000000000e+03,1.227063063031072119e+02
8.172000000000000000e+03,1.772605273084632813e+02
8.173000000000000000e+03,1.533999547556619802e+02
8.174000000000000000e+03,1.361348523424361758e+02
8.175000000000000000e+03,2.500871925871238943e+02
8.176000000000000000e+03,3.128013139534686502e+02
8.177000000000000000e+03,2.672401267143476389e+02
8.178000000000000000e+03,1.984733879495061899e+02
8.179000000000000000e+03,2.745676712060832756e+02
8.180000000000000000e+03,2.146884853590284479e+02
8.181000000000000000e+03,2.219500432709409665e+02
8.182000000000000000e+03,2.637821009566399084e+02
8.183000000000000000e+03,2.341863722390218925e+02
8.184000000000000000e+03,1.572105387383139998e+02
8.185000000000000000e+03,1.133048981224071525e+02
8.186000000000000000e+03,2.061732117756250489e+02
8.187000000000000000e+03,1.537966544616775479e+02
8.188000000000000000e+03,1.534305382514552605e+02
8.189000000000000000e+03,1.194754028008506594e+02
8.190000000000000000e+03,1.647695147194924914e+02
8.191000000000000000e+03,2.158249418082241107e+02
8.192000000000000000e+03,1.998835455789805167e+02
8.193000000000000000e+03,1.746933904984198307e+02
8.194000000000000000e+03,1.981743445930493124e+02
8.195000000000000000e+03,2.107864698381608832e+02
8.196000000000000000e+03,2.173859998686257597e+02
8.197000000000000000e+03,2.140349756118480400e+02
8.198000000000000000e+03,2.269994474170748617e+02
8.199000000000000000e+03,1.903266811092637454e+02
8.200000000000000000e+03,2.367867517059297029e+02
8.201000000000000000e+03,2.226956226435460451e+02
8.202000000000000000e+03,2.461483711099070888e+02
8.203000000000000000e+03,1.353117206711099243e+02
8.204000000000000000e+03,2.770388651984426360e+02
8.205000000000000000e+03,3.175440499628364819e+02
8.206000000000000000e+03,2.430489245394173281e+02
8.207000000000000000e+03,1.657339353468661898e+02
8.208000000000000000e+03,1.951142161377006801e+02
8.209000000000000000e+03,2.432174743659623743e+02
8.210000000000000000e+03,2.932032650008086421e+02
8.211000000000000000e+03,3.015074876093123066e+02
8.212000000000000000e+03,1.574511882605877702e+02
8.213000000000000000e+03,2.466796482464500002e+02
8.214000000000000000e+03,1.586989840129892002e+02
8.215000000000000000e+03,2.131272002976899955e+02
8.216000000000000000e+03,1.487482789210967837e+02
8.217000000000000000e+03,2.133241243982026276e+02
8.218000000000000000e+03,1.518635820559343586e+02
8.219000000000000000e+03,1.596049684127566479e+02
8.220000000000000000e+03,1.867037906668545588e+02
8.221000000000000000e+03,1.856268884668108967e+02
8.222000000000000000e+03,1.549203842385499286e+02
8.223000000000000000e+03,2.263410584649844282e+02
8.224000000000000000e+03,2.180350249411470713e+02
8.225000000000000000e+03,1.730039220647746561e+02
8.226000000000000000e+03,1.456192371432119614e+02
8.227000000000000000e+03,2.315787103554347652e+02
8.228000000000000000e+03,2.159317068796999592e+02
8.229000000000000000e+03,2.103676371263155147e+02
8.230000000000000000e+03,2.119998052777601458e+02
8.231000000000000000e+03,1.280674546274076988e+02
8.232000000000000000e+03,1.779234035194050705e+02
8.233000000000000000e+03,3.719282436288307281e+01
8.234000000000000000e+03,1.515898373954975114e+02
8.235000000000000000e+03,1.534984652159317875e+02
8.236000000000000000e+03,2.817170515045293655e+02
8.237000000000000000e+03,2.544485400873134608e+02
8.238000000000000000e+03,8.710946893293446180e+01
8.239000000000000000e+03,2.393301032498893903e+02
8.240000000000000000e+03,2.484044626870808941e+02
8.241000000000000000e+03,2.197223134866331122e+02
8.242000000000000000e+03,1.811619202413810683e+02
8.243000000000000000e+03,2.524973099875181788e+02
8.244000000000000000e+03,1.398481644459070878e+02
8.245000000000000000e+03,2.335213768127644016e+02
8.246000000000000000e+03,1.731474212283980023e+02
8.247000000000000000e+03,1.561006597332158492e+02
8.248000000000000000e+03,1.473392856073704422e+02
8.249000000000000000e+03,1.712373349694157696e+02
8.250000000000000000e+03,1.571070303194074995e+02
8.251000000000000000e+03,2.697372777349407329e+02
8.252000000000000000e+03,2.686144758460196726e+02
8.253000000000000000e+03,2.566296810994556949e+02
8.254000000000000000e+03,6.357359053527104464e+01
8.255000000000000000e+03,1.460928758448106066e+02
8.256000000000000000e+03,1.333898825034521849e+02
8.257000000000000000e+03,1.418992822106540928e+02
8.258000000000000000e+03,5.106283227616508213e+01
8.259000000000000000e+03,2.294674337207073620e+02
8.260000000000000000e+03,1.288780895088061698e+02
8.261000000000000000e+03,5.217476820671045346e+01
8.262000000000000000e+03,1.709633948902832969e+02
8.263000000000000000e+03,1.370538620954339706e+02
8.264000000000000000e+03,1.809539542812372872e+02
8.265000000000000000e+03,1.399721310943682795e+02
8.266000000000000000e+03,3.646141043060564613e+01
8.267000000000000000e+03,1.576057277478186052e+02
8.268000000000000000e+03,1.588581304639665177e+02
8.269000000000000000e+03,2.247640899605258085e+02
8.270000000000000000e+03,1.241760681979350522e+02
8.271000000000000000e+03,1.648024369178394863e+02
8.272000000000000000e+03,3.161056582999483666e+01
8.273000000000000000e+03,2.186697003236813259e+02
8.274000000000000000e+03,1.353905716561356201e+02
8.275000000000000000e+03,1.232835268186230877e+02
8.276000000000000000e+03,1.397714860555684027e+02
8.277000000000000000e+03,1.438222525162846068e+02
8.278000000000000000e+03,2.456124496602155887e+02
8.279000000000000000e+03,1.235782471808085177e+02
8.280000000000000000e+03,2.160864044229223566e+02
8.281000000000000000e+03,1.680923368150160115e+02
8.282000000000000000e+03,7.244811044488328378e+01
8.283000000000000000e+03,1.508198713289265243e+02
8.284000000000000000e+03,1.358202985102432763e+02
8.285000000000000000e+03,1.466789589209985820e+02
8.286000000000000000e+03,1.426648587721747674e+02
8.287000000000000000e+03,3.145359286532957412e+02
8.288000000000000000e+03,1.928372480791733210e+02
8.289000000000000000e+03,1.462002943481554951e+02
8.290000000000000000e+03,1.019637795494211900e+02
8.291000000000000000e+03,2.572543268047929246e+02
8.292000000000000000e+03,2.394978871060676227e+02
8.293000000000000000e+03,1.645016583062096345e+02
8.294000000000000000e+03,2.012879958856315454e+02
8.295000000000000000e+03,1.327182301504769839e+02
8.296000000000000000e+03,2.836733954452978423e+02
8.297000000000000000e+03,1.238184119758495285e+02
8.298000000000000000e+03,1.956056772625068163e+02
8.299000000000000000e+03,1.645699626162113134e+02
8.300000000000000000e+03,1.613584426195962465e+02
8.301000000000000000e+03,1.521027261448510899e+02
8.302000000000000000e+03,3.102925465186451675e+02
8.303000000000000000e+03,2.417809166813715933e+02
8.304000000000000000e+03,1.462101638809767792e+02
8.305000000000000000e+03,2.093208468392460588e+02
8.306000000000000000e+03,2.223149119837729017e+02
8.307000000000000000e+03,2.050966672664648627e+02
8.308000000000000000e+03,1.628254465895975045e+02
8.309000000000000000e+03,1.807782530302666757e+01
8.310000000000000000e+03,8.300354066913344298e+01
8.311000000000000000e+03,1.494825912368879131e+02
8.312000000000000000e+03,1.441207879247429560e+02
8.313000000000000000e+03,2.531235696534843953e+02
8.314000000000000000e+03,1.532798794079698155e+02
8.315000000000000000e+03,1.500070128923484845e+02
8.316000000000000000e+03,2.223816500408940442e+02
8.317000000000000000e+03,2.056235880818484816e+02
8.318000000000000000e+03,1.907841022535684488e+02
8.319000000000000000e+03,1.827520125561370037e+02
8.320000000000000000e+03,2.044340524045349525e+02
8.321000000000000000e+03,2.780336518542519002e+02
8.322000000000000000e+03,1.501969417155966653e+02
8.323000000000000000e+03,1.874407357819390256e+02
8.324000000000000000e+03,1.633905732340942620e+02
8.325000000000000000e+03,2.140057876027819646e+02
8.326000000000000000e+03,1.311792780484333889e+02
8.327000000000000000e+03,1.778316546659058588e+02
8.328000000000000000e+03,1.144259013584091917e+02
8.329000000000000000e+03,1.272624863227466463e+01
8.330000000000000000e+03,1.998388105877473322e+02
8.331000000000000000e+03,1.698030863849189416e+02
8.332000000000000000e+03,1.931755195795359370e+01
8.333000000000000000e+03,1.929885607394903957e+02
8.334000000000000000e+03,1.784037132846363249e+02
8.335000000000000000e+03,1.166253789030032380e+02
8.336000000000000000e+03,1.548644455478509485e+02
8.337000000000000000e+03,1.220321019151126762e+02
8.338000000000000000e+03,2.089136274955107240e+02
8.339000000000000000e+03,1.143175046466003124e+02
8.340000000000000000e+03,1.353574950396807424e+02
8.341000000000000000e+03,1.342558614255355280e+02
8.342000000000000000e+03,1.650593485671570875e+02
8.343000000000000000e+03,1.471464899657602245e+02
8.344000000000000000e+03,1.484074211116866593e+02
8.345000000000000000e+03,1.658543845313789689e+02
8.346000000000000000e+03,3.210692331904262460e+02
8.347000000000000000e+03,1.155984193031803215e+02
8.348000000000000000e+03,1.601268562222685432e+02
8.349000000000000000e+03,2.114238966096369268e+02
8.350000000000000000e+03,1.646332098881507591e+02
8.351000000000000000e+03,1.438365654653569266e+02
8.352000000000000000e+03,1.474002085659146530e+02
8.353000000000000000e+03,1.158050622598737931e+02
8.354000000000000000e+03,1.543791720057411965e+02
8.355000000000000000e+03,1.867622185015008185e+01
8.356000000000000000e+03,1.729021501621689652e+02
8.357000000000000000e+03,1.641722343509589734e+02
8.358000000000000000e+03,1.727929633983877125e+02
8.359000000000000000e+03,3.318449032785194390e+02
8.360000000000000000e+03,3.456144006659062597e+02
8.361000000000000000e+03,1.405598921772117933e+02
8.362000000000000000e+03,9.902982591490993514e+01
8.363000000000000000e+03,3.210798916303351120e+02
8.364000000000000000e+03,1.710299895824977057e+02
8.365000000000000000e+03,1.856886768713529534e+02
8.366000000000000000e+03,9.332652619844208175e+01
8.367000000000000000e+03,9.150598602395960768e+01
8.368000000000000000e+03,3.407972396864410030e+02
8.369000000000000000e+03,1.891728592762656262e+02
8.370000000000000000e+03,1.739418119590463334e+02
8.371000000000000000e+03,1.698213782746904030e+02
8.372000000000000000e+03,1.451904180507040820e+01
8.373000000000000000e+03,2.318111774756012551e+02
8.374000000000000000e+03,1.397313472792824598e+02
8.375000000000000000e+03,1.127283821231361571e+01
8.376000000000000000e+03,1.892767705204386459e+02
8.377000000000000000e+03,2.962286869425252576e+02
8.378000000000000000e+03,1.577898909305249333e+02
8.379000000000000000e+03,1.960994420551719486e+02
8.380000000000000000e+03,1.954144248477773829e+02
8.381000000000000000e+03,1.685133992730302452e+02
8.382000000000000000e+03,5.939916120734885396e+01
8.383000000000000000e+03,2.702783248371479772e+02
8.384000000000000000e+03,2.890571183804527209e+02
8.385000000000000000e+03,1.583496224303180497e+02
8.386000000000000000e+03,1.646529589634156707e+02
8.387000000000000000e+03,1.839778308558613276e+02
8.388000000000000000e+03,4.915387429899602978e+01
8.389000000000000000e+03,1.859956039006358424e+02
8.390000000000000000e+03,1.582982587978884510e+02
8.391000000000000000e+03,1.311420095270918296e+02
